time	timestamp	mf
2018-05-01 00:00:00	1525132800	10140258
2018-05-01 01:00:00	1525136400	10140237
2018-05-01 02:00:00	1525140000	7040179
2018-05-01 03:00:00	1525143600	7040179
2018-05-01 04:00:00	1525147200	7040179
2018-05-01 05:00:00	1525150800	7040180
2018-05-01 06:00:00	1525154400	7040141
2018-05-01 22:00:00	1525212000	10140257
2018-05-01 23:00:00	1525215600	10140257
2018-05-02 00:00:00	1525219200	10140257
2018-05-02 01:00:00	1525222800	10140257
2018-05-02 02:00:00	1525226400	7040143
2018-05-02 03:00:00	1525230000	7040144
2018-05-02 04:00:00	1525233600	10140234
2018-05-02 05:00:00	1525237200	10140234
2018-05-02 07:00:00	1525244400	7040098
2018-05-02 21:00:00	1525294800	10140205
2018-05-02 22:00:00	1525298400	10140257
2018-05-02 23:00:00	1525302000	10140257
2018-05-03 00:00:00	1525305600	10140207
2018-05-03 01:00:00	1525309200	7040143
2018-05-03 02:00:00	1525312800	7040143
2018-05-03 03:00:00	1525316400	7040143
2018-05-03 04:00:00	1525320000	7040144
2018-05-03 05:00:00	1525323600	7040097
2018-05-03 06:00:00	1525327200	7040097
2018-05-03 22:00:00	1525384800	10140257
2018-05-03 23:00:00	1525388400	10140257
2018-05-04 00:00:00	1525392000	10140258
2018-05-04 01:00:00	1525395600	10140207
2018-05-04 02:00:00	1525399200	7040143
2018-05-04 03:00:00	1525402800	7040112
2018-05-04 04:00:00	1525406400	7040171
2018-05-04 05:00:00	1525410000	7040108
2018-05-04 06:00:00	1525413600	7040097
2018-05-04 18:00:00	1525456800	14097171
2018-05-04 19:00:00	1525460400	14097163
2018-05-04 20:00:00	1525464000	14097179
2018-05-04 21:00:00	1525467600	14097176
2018-05-04 22:00:00	1525471200	14097175
2018-05-04 23:00:00	1525474800	10140258
2018-05-05 00:00:00	1525478400	10140257
2018-05-05 01:00:00	1525482000	10140258
2018-05-05 02:00:00	1525485600	7040169
2018-05-05 03:00:00	1525489200	7040124
2018-05-05 04:00:00	1525492800	7040171
2018-05-05 05:00:00	1525496400	7040068
2018-05-05 21:00:00	1525554000	10140256
2018-05-05 22:00:00	1525557600	10140243
2018-05-05 23:00:00	1525561200	10140242
2018-05-06 01:00:00	1525568400	7040062
2018-05-06 04:00:00	1525579200	7040062
2018-05-06 05:00:00	1525582800	7040139
2018-05-06 06:00:00	1525586400	7040056
2018-05-06 22:00:00	1525644000	10140205
2018-05-07 00:00:00	1525651200	7040071
2018-05-07 01:00:00	1525654800	7040071
2018-05-07 02:00:00	1525658400	7040058
2018-05-07 03:00:00	1525662000	7040059
2018-05-07 21:00:00	1525726800	10140256
2018-05-07 22:00:00	1525730400	10140229
2018-05-08 04:00:00	1525752000	7040125
2018-05-08 05:00:00	1525755600	7040125
2018-05-09 00:00:00	1525824000	7040077
2018-05-09 01:00:00	1525827600	7040055
2018-05-09 04:00:00	1525838400	7040087
2018-05-09 21:00:00	1525899600	10140256
2018-05-09 22:00:00	1525903200	10140256
2018-05-10 00:00:00	1525910400	7040124
2018-05-10 04:00:00	1525924800	7040125
2018-05-10 21:00:00	1525986000	10140237
2018-05-10 22:00:00	1525989600	10140237
2018-05-10 23:00:00	1525993200	7040178
2018-05-11 00:00:00	1525996800	7040179
2018-05-11 02:00:00	1526004000	10140210
2018-05-11 04:00:00	1526011200	7040176
2018-05-11 05:00:00	1526014800	7040142
2018-05-11 20:00:00	1526068800	10140206
2018-05-11 21:00:00	1526072400	10140256
2018-05-11 22:00:00	1526076000	10140257
2018-05-11 23:00:00	1526079600	10140257
2018-05-12 00:00:00	1526083200	10140206
2018-05-12 01:00:00	1526086800	7040150
2018-05-12 21:00:00	1526158800	14097177
2018-05-12 23:00:00	1526166000	10140257
2018-05-13 00:00:00	1526169600	14097159
2018-05-13 01:00:00	1526173200	10140257
2018-05-13 02:00:00	1526176800	10140171
2018-05-13 03:00:00	1526180400	10140170
2018-05-13 04:00:00	1526184000	10140214
2018-05-13 11:00:00	1526209200	14097186
2018-05-13 13:00:00	1526216400	14097177
2018-05-13 14:00:00	1526220000	14097178
2018-05-13 15:00:00	1526223600	14097100
2018-05-13 16:00:00	1526227200	14097104
2018-05-13 17:00:00	1526230800	14097100
2018-05-13 21:00:00	1526245200	14097177
2018-05-13 22:00:00	1526248800	14097116
2018-05-13 23:00:00	1526252400	10140257
2018-05-14 00:00:00	1526256000	10140258
2018-05-14 01:00:00	1526259600	10140257
2018-05-14 02:00:00	1526263200	7040079
2018-05-14 03:00:00	1526266800	7040079
2018-05-14 04:00:00	1526270400	10140214
2018-05-14 05:00:00	1526274000	7040200
2018-05-14 19:00:00	1526324400	18106119
2018-05-14 20:00:00	1526328000	18106120
2018-05-14 21:00:00	1526331600	14097193
2018-05-14 22:00:00	1526335200	18106121
2018-05-14 23:00:00	1526338800	18106164
2018-05-15 00:00:00	1526342400	10140258
2018-05-15 01:00:00	1526346000	10140258
2018-05-15 02:00:00	1526349600	10140258
2018-05-15 03:00:00	1526353200	10140213
2018-05-15 04:00:00	1526356800	10140258
2018-05-15 05:00:00	1526360400	10140212
2018-05-15 21:00:00	1526418000	10140256
2018-05-15 22:00:00	1526421600	10140257
2018-05-15 23:00:00	1526425200	10140257
2018-05-16 00:00:00	1526428800	10140258
2018-05-16 01:00:00	1526432400	10140258
2018-05-16 02:00:00	1526436000	10140211
2018-05-16 03:00:00	1526439600	7040154
2018-05-16 04:00:00	1526443200	10140258
2018-05-16 05:00:00	1526446800	10140258
2018-05-16 21:00:00	1526504400	10140234
2018-05-16 22:00:00	1526508000	10140257
2018-05-16 23:00:00	1526511600	10140258
2018-05-17 00:00:00	1526515200	10140258
2018-05-17 01:00:00	1526518800	10140257
2018-05-17 02:00:00	1526522400	7040174
2018-05-17 03:00:00	1526526000	7040138
2018-05-17 04:00:00	1526529600	7040043
2018-05-17 05:00:00	1526533200	10140258
2018-05-17 13:00:00	1526562000	14075492
2018-05-17 14:00:00	1526565600	14097100
2018-05-17 16:00:00	1526572800	14097106
2018-05-17 17:00:00	1526576400	14097177
2018-05-17 18:00:00	1526580000	14097104
2018-05-17 19:00:00	1526583600	14097103
2018-05-17 20:00:00	1526587200	14097136
2018-05-17 21:00:00	1526590800	10140257
2018-05-17 22:00:00	1526594400	14097105
2018-05-17 23:00:00	1526598000	14097102
2018-05-18 00:00:00	1526601600	10140257
2018-05-18 01:00:00	1526605200	10140258
2018-05-18 02:00:00	1526608800	10140206
2018-05-18 03:00:00	1526612400	10140258
2018-05-18 21:00:00	1526677200	10140280
2018-05-18 22:00:00	1526680800	10140257
2018-05-18 23:00:00	1526684400	10140257
2018-05-19 00:00:00	1526688000	10140215
2018-05-19 01:00:00	1526691600	7040077
2018-05-19 02:00:00	1526695200	7040138
2018-05-19 03:00:00	1526698800	7040078
2018-05-19 04:00:00	1526702400	7040082
2018-05-19 05:00:00	1526706000	7040150
2018-05-19 22:00:00	1526767200	14097121
2018-05-19 23:00:00	1526770800	10140258
2018-05-20 00:00:00	1526774400	10140258
2018-05-20 01:00:00	1526778000	10140258
2018-05-20 02:00:00	1526781600	10140258
2018-05-20 03:00:00	1526785200	7040194
2018-05-20 04:00:00	1526788800	10140258
2018-05-20 05:00:00	1526792400	10140215
2018-05-20 06:00:00	1526796000	10140213
2018-05-20 18:00:00	1526839200	14097173
2018-05-20 19:00:00	1526842800	14097172
2018-05-20 21:00:00	1526850000	10140211
2018-05-20 22:00:00	1526853600	14097170
2018-05-20 23:00:00	1526857200	14097169
2018-05-21 00:00:00	1526860800	10140258
2018-05-21 01:00:00	1526864400	10140258
2018-05-21 03:00:00	1526871600	7040160
2018-05-21 04:00:00	1526875200	10140215
2018-05-21 05:00:00	1526878800	7040048
2018-05-21 06:00:00	1526882400	14097037
2018-05-21 17:00:00	1526922000	14097089
2018-05-21 18:00:00	1526925600	14097166
2018-05-21 19:00:00	1526929200	14097150
2018-05-21 20:00:00	1526932800	14097161
2018-05-21 21:00:00	1526936400	14097153
2018-05-21 22:00:00	1526940000	14097180
2018-05-21 23:00:00	1526943600	14097096
2018-05-22 00:00:00	1526947200	10140257
2018-05-22 01:00:00	1526950800	10140258
2018-05-22 02:00:00	1526954400	10140214
2018-05-22 03:00:00	1526958000	10140258
2018-05-22 04:00:00	1526961600	10140258
2018-05-22 05:00:00	1526965200	7040050
2018-05-22 22:00:00	1527026400	10140204
2018-05-22 23:00:00	1527030000	14097044
2018-05-23 00:00:00	1527033600	10140257
2018-05-23 01:00:00	1527037200	10140259
2018-05-23 02:00:00	1527040800	10140258
2018-05-23 03:00:00	1527044400	7040089
2018-05-23 04:00:00	1527048000	10140258
2018-05-23 05:00:00	1527051600	10140214
2018-05-23 23:00:00	1527116400	10140257
2018-05-24 00:00:00	1527120000	10140258
2018-05-24 01:00:00	1527123600	10140208
2018-05-24 04:00:00	1527134400	10140259
2018-05-24 05:00:00	1527138000	10140208
2018-05-24 21:00:00	1527195600	10140207
2018-05-24 22:00:00	1527199200	10140257
2018-05-24 23:00:00	1527202800	10140258
2018-05-25 00:00:00	1527206400	10140258
2018-05-25 01:00:00	1527210000	10140258
2018-05-25 02:00:00	1527213600	10140258
2018-05-25 03:00:00	1527217200	10140258
2018-05-25 04:00:00	1527220800	10140258
2018-05-25 05:00:00	1527224400	10140215
2018-05-25 07:00:00	1527231600	10140221
2018-05-25 22:00:00	1527285600	10140258
2018-05-25 23:00:00	1527289200	10140258
2018-05-26 00:00:00	1527292800	10140258
2018-05-26 01:00:00	1527296400	10140258
2018-05-26 02:00:00	1527300000	10140258
2018-05-26 03:00:00	1527303600	10140258
2018-05-26 04:00:00	1527307200	10140258
2018-05-26 05:00:00	1527310800	10140258
2018-05-26 06:00:00	1527314400	7040069
2018-05-26 22:00:00	1527372000	14097120
2018-05-26 23:00:00	1527375600	10140257
2018-05-27 00:00:00	1527379200	10140258
2018-05-27 01:00:00	1527382800	10140258
2018-05-27 02:00:00	1527386400	10140258
2018-05-27 03:00:00	1527390000	10140258
2018-05-27 04:00:00	1527393600	10140258
2018-05-27 05:00:00	1527397200	7040139
2018-05-27 06:00:00	1527400800	10140208
2018-05-27 21:00:00	1527454800	14097091
2018-05-27 23:00:00	1527462000	18106119
2018-05-28 00:00:00	1527465600	14097159
2018-05-28 01:00:00	1527469200	14097112
2018-05-28 02:00:00	1527472800	14097113
2018-05-28 03:00:00	1527476400	7040122
2018-05-28 04:00:00	1527480000	14097114
2018-05-28 05:00:00	1527483600	7040122
2018-05-28 14:00:00	1527516000	14097127
2018-05-28 15:00:00	1527519600	14097128
2018-05-28 19:00:00	1527534000	14097128
2018-05-28 20:00:00	1527537600	14097159
2018-05-28 21:00:00	1527541200	14097128
2018-05-28 22:00:00	1527544800	14097128
2018-05-28 23:00:00	1527548400	14097128
2018-05-29 00:00:00	1527552000	14097128
