time	timestamp	mf
2018-03-01 00:00:00	1519862400	7040178
2018-03-01 01:00:00	1519866000	7040162
2018-03-01 02:00:00	1519869600	7040161
2018-03-01 03:00:00	1519873200	7040161
2018-03-01 07:00:00	1519887600	7040049
2018-03-01 08:00:00	1519891200	7040048
2018-03-01 09:00:00	1519894800	7040048
2018-03-01 15:00:00	1519916400	14097167
2018-03-01 16:00:00	1519920000	14097158
2018-03-01 17:00:00	1519923600	14097162
2018-03-01 18:00:00	1519927200	14097148
2018-03-01 19:00:00	1519930800	14097153
2018-03-01 20:00:00	1519934400	14097149
2018-03-01 22:00:00	1519941600	7040139
2018-03-01 23:00:00	1519945200	7040140
2018-03-02 00:00:00	1519948800	7040153
2018-03-02 01:00:00	1519952400	7040079
2018-03-02 02:00:00	1519956000	7040127
2018-03-02 03:00:00	1519959600	7040126
2018-03-02 12:00:00	1519992000	14097140
2018-03-02 13:00:00	1519995600	14097141
2018-03-02 14:00:00	1519999200	14097144
2018-03-02 15:00:00	1520002800	14097147
2018-03-02 16:00:00	1520006400	14097146
2018-03-02 17:00:00	1520010000	14097148
2018-03-02 18:00:00	1520013600	14097148
2018-03-02 19:00:00	1520017200	14097149
2018-03-02 20:00:00	1520020800	14097092
2018-03-02 21:00:00	1520024400	7040193
2018-03-02 22:00:00	1520028000	7040193
2018-03-02 23:00:00	1520031600	7040193
2018-03-03 00:00:00	1520035200	7040165
2018-03-03 01:00:00	1520038800	7040160
2018-03-03 02:00:00	1520042400	7040160
2018-03-03 03:00:00	1520046000	7040161
2018-03-03 04:00:00	1520049600	7040138
2018-03-03 05:00:00	1520053200	7040127
2018-03-03 06:00:00	1520056800	7040127
2018-03-03 07:00:00	1520060400	7040150
2018-03-03 08:00:00	1520064000	7040139
2018-03-03 12:00:00	1520078400	14097165
2018-03-03 13:00:00	1520082000	14097165
2018-03-03 14:00:00	1520085600	14097166
2018-03-03 15:00:00	1520089200	14097167
2018-03-03 16:00:00	1520092800	14097143
2018-03-03 17:00:00	1520096400	14097146
2018-03-03 18:00:00	1520100000	14097167
2018-03-03 19:00:00	1520103600	14097167
2018-03-03 20:00:00	1520107200	14097165
2018-03-04 00:00:00	1520121600	7040140
2018-03-04 12:00:00	1520164800	14097136
2018-03-04 13:00:00	1520168400	14097148
2018-03-04 14:00:00	1520172000	14097167
2018-03-04 15:00:00	1520175600	14097167
2018-03-04 16:00:00	1520179200	14097138
2018-03-04 17:00:00	1520182800	14097140
2018-03-04 18:00:00	1520186400	14097167
2018-03-04 19:00:00	1520190000	14097167
2018-03-04 20:00:00	1520193600	14097142
2018-03-04 22:00:00	1520200800	7040070
2018-03-04 23:00:00	1520204400	7040071
2018-03-05 00:00:00	1520208000	7040101
2018-03-05 01:00:00	1520211600	7040112
2018-03-05 02:00:00	1520215200	7040048
2018-03-05 03:00:00	1520218800	7040082
2018-03-05 07:00:00	1520233200	7040171
2018-03-05 12:00:00	1520251200	14097167
2018-03-05 13:00:00	1520254800	14097167
2018-03-05 14:00:00	1520258400	14097077
2018-03-05 15:00:00	1520262000	14097168
2018-03-05 16:00:00	1520265600	14097169
2018-03-05 17:00:00	1520269200	14097133
2018-03-05 18:00:00	1520272800	14097169
2018-03-05 19:00:00	1520276400	14097169
2018-03-05 20:00:00	1520280000	14097140
2018-03-05 21:00:00	1520283600	7040129
2018-03-06 00:00:00	1520294400	3594044
2018-03-06 01:00:00	1520298000	3594044
2018-03-06 02:00:00	1520301600	3594044
2018-03-06 03:00:00	1520305200	3594044
2018-03-06 04:00:00	1520308800	3594044
2018-03-06 05:00:00	1520312400	3594047
2018-03-06 06:00:00	1520316000	3594047
2018-03-06 11:00:00	1520334000	14097092
2018-03-06 12:00:00	1520337600	14097145
2018-03-06 13:00:00	1520341200	14097124
2018-03-06 14:00:00	1520344800	14097147
2018-03-06 15:00:00	1520348400	14097181
2018-03-06 16:00:00	1520352000	14097147
2018-03-06 17:00:00	1520355600	14097172
2018-03-06 18:00:00	1520359200	14097131
2018-03-06 19:00:00	1520362800	14097171
2018-03-06 20:00:00	1520366400	14097172
2018-03-06 22:00:00	1520373600	7040131
2018-03-06 23:00:00	1520377200	10140187
2018-03-07 00:00:00	1520380800	7040130
2018-03-07 01:00:00	1520384400	7040129
2018-03-07 02:00:00	1520388000	7040129
2018-03-07 03:00:00	1520391600	7040128
2018-03-07 04:00:00	1520395200	7040128
2018-03-07 05:00:00	1520398800	7040139
2018-03-07 06:00:00	1520402400	7040128
2018-03-07 07:00:00	1520406000	7040130
