time	timestamp	mf
2016-09-04 23:00:00	1473030000	7040188
2016-09-07 23:00:00	1473289200	7040196
2016-09-08 00:00:00	1473292800	7040196
2016-09-08 06:00:00	1473314400	7040194
2016-09-08 07:00:00	1473318000	7040188
2016-09-09 23:00:00	1473462000	10140296
2016-09-10 01:00:00	1473469200	10140290
2016-09-10 20:00:00	1473537600	14097198
2016-09-10 21:00:00	1473541200	14097198
2016-09-10 22:00:00	1473544800	14097035
2016-09-11 11:00:00	1473591600	14097199
2016-09-11 23:00:00	1473634800	7040197
2016-09-12 00:00:00	1473638400	7040198
2016-09-12 01:00:00	1473642000	7040196
2016-09-12 02:00:00	1473645600	7040196
2016-09-12 03:00:00	1473649200	7040196
2016-09-12 04:00:00	1473652800	7040195
2016-09-12 05:00:00	1473656400	7040210
2016-09-12 06:00:00	1473660000	7040210
2016-09-12 07:00:00	1473663600	7040194
2016-09-12 21:00:00	1473714000	14097197
2016-09-12 22:00:00	1473717600	14097197
2016-09-13 00:00:00	1473724800	3594198
2016-09-13 01:00:00	1473728400	3594198
2016-09-13 02:00:00	1473732000	3594198
2016-09-13 03:00:00	1473735600	3594198
2016-09-13 04:00:00	1473739200	3594199
2016-09-13 05:00:00	1473742800	3594199
2016-09-14 22:00:00	1473890400	10140290
2016-09-15 01:00:00	1473901200	10140290
2016-09-15 02:00:00	1473904800	10140291
2016-09-15 03:00:00	1473908400	10140291
2016-09-15 04:00:00	1473912000	3594104
2016-09-15 05:00:00	1473915600	3594148
2016-09-15 09:00:00	1473930000	10140143
2016-09-16 00:00:00	1473984000	7040196
2016-09-16 01:00:00	1473987600	7040186
2016-09-16 16:00:00	1474041600	18106175
2016-09-16 20:00:00	1474056000	18106153
2016-09-16 23:00:00	1474066800	7040210
2016-09-17 00:00:00	1474070400	7040210
2016-09-17 01:00:00	1474074000	7040210
2016-09-17 02:00:00	1474077600	7040210
2016-09-17 03:00:00	1474081200	7040210
2016-09-17 04:00:00	1474084800	7040210
2016-09-17 05:00:00	1474088400	7040196
2016-09-17 06:00:00	1474092000	7040196
2016-09-17 07:00:00	1474095600	7040196
2016-09-17 20:00:00	1474142400	10140173
2016-09-17 21:00:00	1474146000	18106196
2016-09-17 22:00:00	1474149600	10140180
2016-09-17 23:00:00	1474153200	10140181
2016-09-18 00:00:00	1474156800	10140181
2016-09-18 01:00:00	1474160400	7040170
2016-09-18 02:00:00	1474164000	7040170
2016-09-18 03:00:00	1474167600	7040156
2016-09-18 04:00:00	1474171200	7040170
2016-09-18 05:00:00	1474174800	7040155
2016-09-18 16:00:00	1474214400	18106198
2016-09-18 17:00:00	1474218000	18106207
2016-09-18 18:00:00	1474221600	18106206
2016-09-18 19:00:00	1474225200	18106198
2016-09-18 20:00:00	1474228800	18106182
2016-09-18 21:00:00	1474232400	18106198
2016-09-19 01:00:00	1474246800	7040118
2016-09-19 03:00:00	1474254000	7040034
2016-09-19 04:00:00	1474257600	7040048
2016-09-19 05:00:00	1474261200	7040048
2016-09-19 12:00:00	1474286400	14097131
2016-09-19 14:00:00	1474293600	14097164
2016-09-19 15:00:00	1474297200	14097199
2016-09-19 16:00:00	1474300800	14097204
2016-09-19 17:00:00	1474304400	14097202
2016-09-19 18:00:00	1474308000	14097198
2016-09-19 19:00:00	1474311600	14097206
2016-09-19 20:00:00	1474315200	14097205
2016-09-19 21:00:00	1474318800	14097207
2016-09-19 22:00:00	1474322400	14097207
2016-09-19 23:00:00	1474326000	7040208
2016-09-20 00:00:00	1474329600	7040209
2016-09-20 01:00:00	1474333200	7040195
2016-09-20 02:00:00	1474336800	7040194
2016-09-20 03:00:00	1474340400	7040194
2016-09-20 04:00:00	1474344000	7040194
2016-09-20 05:00:00	1474347600	7040194
2016-09-20 06:00:00	1474351200	7040207
