time	timestamp	mf
2017-09-02 23:00:00	1504393200	7040149
2017-09-03 00:00:00	1504396800	7040150
2017-09-03 16:00:00	1504454400	18106116
2017-09-03 19:00:00	1504465200	18106163
2017-09-03 22:00:00	1504476000	10140222
2017-09-03 23:00:00	1504479600	10140222
2017-09-04 00:00:00	1504483200	10140222
2017-09-04 21:00:00	1504558800	14097158
2017-09-06 22:00:00	1504735200	10140280
2017-09-06 23:00:00	1504738800	10140280
2017-09-10 14:00:00	1505052000	18106118
2017-09-10 15:00:00	1505055600	18106118
2017-09-12 00:00:00	1505174400	7040076
2017-09-12 01:00:00	1505178000	7040076
2017-09-12 05:00:00	1505192400	7040077
2017-09-18 22:00:00	1505772000	7040125
2017-09-18 23:00:00	1505775600	7040138
2017-09-20 21:00:00	1505941200	14097185
2017-09-21 00:00:00	1505952000	7040080
2017-09-21 01:00:00	1505955600	7040092
2017-09-21 04:00:00	1505966400	3594063
2017-09-21 05:00:00	1505970000	3594064
2017-09-21 23:00:00	1506034800	7040078
2017-09-22 00:00:00	1506038400	7040129
2017-09-22 02:00:00	1506045600	7040129
2017-09-22 03:00:00	1506049200	7040079
2017-09-22 15:00:00	1506092400	14097193
2017-09-22 16:00:00	1506096000	14097138
2017-09-22 18:00:00	1506103200	14097037
2017-09-22 19:00:00	1506106800	14097119
2017-09-22 20:00:00	1506110400	14097158
2017-09-22 21:00:00	1506114000	14097159
2017-09-22 22:00:00	1506117600	14097158
2017-09-23 00:00:00	1506124800	7040124
2017-09-23 22:00:00	1506204000	7040124
2017-09-23 23:00:00	1506207600	7040124
2017-09-24 00:00:00	1506211200	7040124
2017-09-24 01:00:00	1506214800	7040124
2017-09-24 04:00:00	1506225600	7040124
2017-09-24 05:00:00	1506229200	7040125
2017-09-24 17:00:00	1506272400	18106164
2017-09-24 21:00:00	1506286800	10140222
2017-09-24 22:00:00	1506290400	10140222
2017-09-24 23:00:00	1506294000	10140224
2017-09-25 23:00:00	1506380400	7040138
2017-09-26 00:00:00	1506384000	7040140
2017-09-26 01:00:00	1506387600	7040150
2017-09-26 02:00:00	1506391200	7040139
2017-09-26 03:00:00	1506394800	7040150
2017-09-26 04:00:00	1506398400	7040150
2017-09-26 05:00:00	1506402000	7040150
2017-09-26 06:00:00	1506405600	7040140
2017-09-26 07:00:00	1506409200	7040125
2017-09-27 03:00:00	1506481200	7040150
2017-09-27 04:00:00	1506484800	7040150
2017-09-27 05:00:00	1506488400	7040150
2017-09-27 06:00:00	1506492000	7040138
2017-10-01 22:00:00	1506895200	10140175
2017-10-02 05:00:00	1506920400	3594045
2017-10-04 23:00:00	1507158000	7040138
2017-10-05 00:00:00	1507161600	7040138
2017-10-05 02:00:00	1507168800	10140231
2017-10-05 03:00:00	1507172400	7040140
2017-10-05 04:00:00	1507176000	7040139
2017-10-05 05:00:00	1507179600	7040139
2017-10-05 06:00:00	1507183200	7040140
