time	timestamp	mf
2021-05-01 00:00:00	1619827200	10140213
2021-05-01 01:00:00	1619830800	10140208
2021-05-01 02:00:00	1619834400	10140202
2021-05-01 03:00:00	1619838000	7040185
2021-05-01 04:00:00	1619841600	7040171
2021-05-01 05:00:00	1619845200	7040042
2021-05-01 06:00:00	1619848800	7040048
2021-05-01 07:00:00	1619852400	7040048
2021-05-01 14:00:00	1619877600	14097031
2021-05-01 17:00:00	1619888400	14097184
2021-05-01 18:00:00	1619892000	14097061
2021-05-01 21:00:00	1619902800	10140201
2021-05-01 22:00:00	1619906400	10140208
2021-05-01 23:00:00	1619910000	10140208
2021-05-02 00:00:00	1619913600	10140213
2021-05-02 01:00:00	1619917200	10140203
2021-05-02 02:00:00	1619920800	10140202
2021-05-02 03:00:00	1619924400	7040092
2021-05-02 04:00:00	1619928000	7040104
2021-05-02 21:00:00	1619989200	10140196
2021-05-02 22:00:00	1619992800	10140201
2021-05-02 23:00:00	1619996400	10140201
2021-05-03 00:00:00	1620000000	10140201
2021-05-03 01:00:00	1620003600	10140202
2021-05-03 02:00:00	1620007200	10140202
2021-05-03 03:00:00	1620010800	7040049
2021-05-03 04:00:00	1620014400	7040050
2021-05-03 05:00:00	1620018000	10140202
2021-05-03 22:00:00	1620079200	10140203
2021-05-03 23:00:00	1620082800	10140207
2021-05-04 00:00:00	1620086400	10140207
2021-05-04 01:00:00	1620090000	10140202
2021-05-04 03:00:00	1620097200	7040128
2021-05-04 04:00:00	1620100800	7040148
2021-05-04 21:00:00	1620162000	10140201
2021-05-04 22:00:00	1620165600	10140244
2021-05-04 23:00:00	1620169200	10140243
2021-05-05 00:00:00	1620172800	10140242
2021-05-05 01:00:00	1620176400	10140208
2021-05-05 02:00:00	1620180000	10140203
2021-05-05 03:00:00	1620183600	10140201
2021-05-05 04:00:00	1620187200	7040143
2021-05-05 05:00:00	1620190800	7040036
2021-05-05 21:00:00	1620248400	10140201
2021-05-05 22:00:00	1620252000	10140212
2021-05-05 23:00:00	1620255600	10140207
2021-05-06 00:00:00	1620259200	10140212
2021-05-06 01:00:00	1620262800	10140208
2021-05-06 02:00:00	1620266400	7040050
2021-05-06 03:00:00	1620270000	7040069
2021-05-06 04:00:00	1620273600	7040147
2021-05-06 05:00:00	1620277200	7040158
2021-05-06 14:00:00	1620309600	14097085
2021-05-06 20:00:00	1620331200	14097086
2021-05-06 21:00:00	1620334800	14097086
2021-05-06 22:00:00	1620338400	10140212
2021-05-06 23:00:00	1620342000	10140241
2021-05-07 00:00:00	1620345600	10140211
