time	timestamp	mf
2023-07-01 00:00:00	1688169600	21096152
2023-07-01 01:00:00	1688173200	21096153
2023-07-01 02:00:00	1688176800	21096150
2023-07-01 03:00:00	1688180400	21096146
2023-07-01 04:00:00	1688184000	21096132
2023-07-01 05:00:00	1688187600	21096131
2023-07-01 06:00:00	1688191200	21096130
2023-07-01 07:00:00	1688194800	14097126
2023-07-01 10:00:00	1688205600	21096156
2023-07-01 11:00:00	1688209200	21096157
2023-07-01 12:00:00	1688212800	24926139
2023-07-01 13:00:00	1688216400	24926139
2023-07-01 14:00:00	1688220000	24926137
2023-07-01 15:00:00	1688223600	24926138
2023-07-01 16:00:00	1688227200	24926138
2023-07-01 17:00:00	1688230800	24926137
2023-07-01 18:00:00	1688234400	24926138
2023-07-01 19:00:00	1688238000	28126108
2023-07-01 20:00:00	1688241600	24926138
2023-07-01 21:00:00	1688245200	28126164
2023-07-01 22:00:00	1688248800	24926137
2023-07-01 23:00:00	1688252400	24926101
2023-07-02 00:00:00	1688256000	21096145
2023-07-02 01:00:00	1688259600	24926101
2023-07-02 02:00:00	1688263200	21096135
2023-07-02 03:00:00	1688266800	21096110
2023-07-02 04:00:00	1688270400	21096139
2023-07-02 05:00:00	1688274000	18106139
2023-07-02 06:00:00	1688277600	14097169
2023-07-02 07:00:00	1688281200	21096131
2023-07-02 08:00:00	1688284800	18106101
2023-07-02 09:00:00	1688288400	14097139
2023-07-02 10:00:00	1688292000	21096110
2023-07-02 11:00:00	1688295600	21096170
2023-07-02 12:00:00	1688299200	21096171
2023-07-02 13:00:00	1688302800	21096171
2023-07-02 14:00:00	1688306400	21096165
2023-07-02 15:00:00	1688310000	21096134
2023-07-02 16:00:00	1688313600	21096160
2023-07-02 17:00:00	1688317200	21096161
2023-07-02 18:00:00	1688320800	21096155
2023-07-02 19:00:00	1688324400	21096152
2023-07-02 20:00:00	1688328000	21096143
2023-07-02 21:00:00	1688331600	21096143
2023-07-02 22:00:00	1688335200	21096141
2023-07-02 23:00:00	1688338800	21096139
2023-07-03 00:00:00	1688342400	21096129
2023-07-03 01:00:00	1688346000	18106106
2023-07-03 02:00:00	1688349600	18106106
2023-07-03 03:00:00	1688353200	14097198
2023-07-03 04:00:00	1688356800	18106101
2023-07-03 05:00:00	1688360400	18106107
2023-07-03 06:00:00	1688364000	18106139
2023-07-03 07:00:00	1688367600	14097125
2023-07-03 08:00:00	1688371200	14097134
2023-07-03 09:00:00	1688374800	18106140
2023-07-03 10:00:00	1688378400	21096130
2023-07-03 11:00:00	1688382000	21096165
