time	timestamp	mf
2011-11-01 04:00:00	1320120000	10140270
2011-11-01 05:00:00	1320123600	10140210
2011-11-01 06:00:00	1320127200	10140288
2011-11-01 07:00:00	1320130800	10140270
2011-11-04 03:00:00	1320375600	3594140
2011-11-04 04:00:00	1320379200	3594028
2011-11-05 04:00:00	1320465600	10140286
2011-11-05 07:00:00	1320476400	10140270
2011-11-05 08:00:00	1320480000	10140270
2011-11-06 11:00:00	1320577200	14097167
2011-11-06 12:00:00	1320580800	14097167
2011-11-07 02:00:00	1320631200	14097112
2011-11-07 12:00:00	1320667200	28126025
2011-11-07 13:00:00	1320670800	28126030
2011-11-07 15:00:00	1320678000	28126029
2011-11-08 03:00:00	1320721200	10140210
2011-11-08 04:00:00	1320724800	10140210
2011-11-08 05:00:00	1320728400	10140210
2011-11-08 08:00:00	1320739200	10140145
2011-11-09 03:00:00	1320807600	10140270
2011-11-09 04:00:00	1320811200	10140270
2011-11-09 05:00:00	1320814800	10140210
2011-11-10 03:00:00	1320894000	10140221
2011-11-10 04:00:00	1320897600	10140221
2011-11-10 05:00:00	1320901200	10140271
2011-11-10 06:00:00	1320904800	10140271
2011-11-10 07:00:00	1320908400	10140206
2011-11-10 08:00:00	1320912000	10140156
2011-11-10 09:00:00	1320915600	10140156
2011-11-10 10:00:00	1320919200	10140155
2011-11-10 11:00:00	1320922800	10140156
2011-11-10 12:00:00	1320926400	10140156
2011-11-11 03:00:00	1320980400	10140209
2011-11-11 04:00:00	1320984000	10140209
2011-11-11 05:00:00	1320987600	10140205
2011-11-11 16:00:00	1321027200	28126198
2011-11-11 17:00:00	1321030800	28126179
2011-11-12 04:00:00	1321070400	10140270
2011-11-12 14:00:00	1321106400	28126121
2011-11-12 15:00:00	1321110000	28126180
2011-11-12 16:00:00	1321113600	28126180
2011-11-13 08:00:00	1321171200	10140178
2011-11-13 12:00:00	1321185600	28126090
2011-11-14 02:00:00	1321236000	10140232
2011-11-14 03:00:00	1321239600	10140232
2011-11-14 04:00:00	1321243200	10140232
2011-11-14 05:00:00	1321246800	10140232
2011-11-14 06:00:00	1321250400	10140232
2011-11-15 02:00:00	1321322400	3594141
2011-11-15 04:00:00	1321329600	3594141
2011-11-15 05:00:00	1321333200	3594141
2011-11-15 06:00:00	1321336800	3594104
2011-11-16 08:00:00	1321430400	14097134
2011-11-16 10:00:00	1321437600	14097068
2011-11-16 11:00:00	1321441200	14097069
2011-11-17 03:00:00	1321498800	10140270
2011-11-17 04:00:00	1321502400	10140209
2011-11-18 07:00:00	1321599600	10140136
2011-11-19 04:00:00	1321675200	10140209
2011-11-19 05:00:00	1321678800	10140197
2011-11-19 06:00:00	1321682400	10140196
2011-11-19 07:00:00	1321686000	10140272
2011-11-19 08:00:00	1321689600	10140272
