time	timestamp	mf
2012-07-02 03:00:00	1341198000	14097095
2012-07-02 15:00:00	1341241200	14097087
2012-07-03 02:00:00	1341280800	14097093
2012-07-03 03:00:00	1341284400	14097095
2012-07-03 04:00:00	1341288000	14097094
2012-07-03 05:00:00	1341291600	14097121
2012-07-03 06:00:00	1341295200	14097096
2012-07-04 02:00:00	1341367200	14097092
2012-07-04 03:00:00	1341370800	14097096
2012-07-04 06:00:00	1341381600	14097096
2012-07-04 07:00:00	1341385200	14097096
2012-07-05 02:00:00	1341453600	14097105
2012-07-05 03:00:00	1341457200	14097106
2012-07-05 04:00:00	1341460800	14097105
2012-07-05 05:00:00	1341464400	14097107
2012-07-05 06:00:00	1341468000	14097088
2012-07-05 07:00:00	1341471600	14097088
2012-07-05 09:00:00	1341478800	14097089
2012-07-05 10:00:00	1341482400	14097088
2012-07-05 11:00:00	1341486000	14097088
2012-07-06 04:00:00	1341547200	14097106
2012-07-06 05:00:00	1341550800	14097105
2012-07-07 23:00:00	1341702000	14097138
2012-07-08 00:00:00	1341705600	14097140
2012-07-08 02:00:00	1341712800	14097105
2012-07-08 03:00:00	1341716400	14097140
2012-07-08 04:00:00	1341720000	14097156
2012-07-08 05:00:00	1341723600	14097156
2012-07-08 06:00:00	1341727200	14097157
2012-07-08 09:00:00	1341738000	14097086
2012-07-14 01:00:00	1342227600	7040101
2012-07-14 02:00:00	1342231200	7040110
2012-07-14 03:00:00	1342234800	14097104
2012-07-14 04:00:00	1342238400	14097104
2012-07-18 03:00:00	1342580400	10140192
2012-07-18 04:00:00	1342584000	10140201
2012-07-20 04:00:00	1342756800	14097045
2012-07-20 05:00:00	1342760400	14097097
2012-07-20 11:00:00	1342782000	14097187
2012-07-20 12:00:00	1342785600	14097173
2012-07-20 15:00:00	1342796400	14097174
2012-07-20 19:00:00	1342810800	14097160
2012-07-21 16:00:00	1342886400	14097094
2012-07-21 19:00:00	1342897200	14097124
2012-07-22 01:00:00	1342918800	10140114
2012-07-23 18:00:00	1343066400	14097194
2012-07-26 05:00:00	1343278800	14097199
2012-07-26 06:00:00	1343282400	14097199
2012-07-27 02:00:00	1343354400	10140193
2012-07-27 03:00:00	1343358000	14097100
2012-07-27 04:00:00	1343361600	137499
2012-07-27 05:00:00	1343365200	14097101
2012-07-27 10:00:00	1343383200	14097102
2012-07-27 23:00:00	1343430000	18106115
2012-07-28 04:00:00	1343448000	14097083
2012-07-28 05:00:00	1343451600	14097083
2012-07-28 06:00:00	1343455200	14097167
2012-07-30 00:00:00	1343606400	14097001
2012-07-30 22:00:00	1343685600	14097175
2012-07-30 23:00:00	1343689200	14097175
2012-07-31 01:00:00	1343696400	14097175
2012-07-31 04:00:00	1343707200	14097083
2012-08-01 01:00:00	1343782800	14097001
2012-08-01 02:00:00	1343786400	14097097
2012-08-01 03:00:00	1343790000	14097096
2012-08-01 04:00:00	1343793600	14097096
2012-08-01 05:00:00	1343797200	14097097
2012-08-01 06:00:00	1343800800	14097097
2012-08-01 07:00:00	1343804400	14097097
2012-08-03 00:00:00	1343952000	14097125
2012-08-03 01:00:00	1343955600	14097125
2012-08-04 02:00:00	1344045600	14097085
2012-08-04 03:00:00	1344049200	14097085
2012-08-04 04:00:00	1344052800	14097192
2012-08-04 05:00:00	1344056400	14097085
2012-08-04 06:00:00	1344060000	14097055
2012-08-04 07:00:00	1344063600	14097085
2012-08-04 08:00:00	1344067200	14097085
2012-08-06 04:00:00	1344225600	14097085
2012-08-06 05:00:00	1344229200	14097085
2012-08-06 06:00:00	1344232800	14097084
2012-08-06 20:00:00	1344283200	14097153
2012-08-06 21:00:00	1344286800	14097152
2012-08-06 22:00:00	1344290400	14097152
2012-08-07 01:00:00	1344301200	14097063
2012-08-07 04:00:00	1344312000	14097083
2012-08-07 05:00:00	1344315600	14097145
2012-08-07 06:00:00	1344319200	14097145
2012-08-07 11:00:00	1344337200	14097086
2012-08-08 06:00:00	1344405600	14097094
2012-08-09 03:00:00	1344481200	10140185
2012-08-09 05:00:00	1344488400	10140185
2012-08-09 06:00:00	1344492000	10140185
2012-08-10 00:00:00	1344556800	14097008
2012-08-10 20:00:00	1344628800	14097140
2012-08-10 21:00:00	1344632400	14097140
2012-08-10 22:00:00	1344636000	14097140
2012-08-10 23:00:00	1344639600	14097140
2012-08-11 00:00:00	1344643200	14097140
2012-08-11 01:00:00	1344646800	14097140
2012-08-11 04:00:00	1344657600	14097085
2012-08-11 10:00:00	1344679200	14097086
2012-08-11 11:00:00	1344682800	14097086
2012-08-12 05:00:00	1344747600	14097088
2012-08-12 06:00:00	1344751200	14097096
2012-08-12 11:00:00	1344769200	14097088
2012-08-14 01:00:00	1344906000	14097010
2012-08-15 01:00:00	1344992400	7040106
2012-08-15 02:00:00	1344996000	7040112
2012-08-15 03:00:00	1344999600	7040120
2012-08-15 04:00:00	1345003200	7040125
2012-08-15 05:00:00	1345006800	7040080
2012-08-16 20:00:00	1345147200	14097121
2012-08-18 00:00:00	1345248000	14097100
2012-08-18 04:00:00	1345262400	3594124
2012-08-20 02:00:00	1345428000	14097088
2012-08-24 01:00:00	1345770000	7040078
2012-08-26 02:00:00	1345946400	10140180
2012-08-27 16:00:00	1346083200	14097102
2012-08-27 17:00:00	1346086800	14097095
2012-08-27 19:00:00	1346094000	14097173
2012-08-28 01:00:00	1346115600	10140200

