time	timestamp	mf
2017-05-01 02:00:00	1493604000	3594012
2017-05-01 03:00:00	1493607600	3594012
2017-05-01 04:00:00	1493611200	3594013
2017-05-02 00:00:00	1493683200	7040082
2017-05-02 01:00:00	1493686800	7040024
2017-05-02 02:00:00	1493690400	7040082
2017-05-02 04:00:00	1493697600	7040024
2017-05-02 05:00:00	1493701200	7040032
2017-05-02 06:00:00	1493704800	7040032
2017-05-03 00:00:00	1493769600	7040024
2017-05-03 01:00:00	1493773200	7040056
2017-05-03 02:00:00	1493776800	7040056
2017-05-03 03:00:00	1493780400	7040024
2017-05-03 04:00:00	1493784000	7040002
2017-05-03 05:00:00	1493787600	7040032
2017-05-03 18:00:00	1493834400	14097125
2017-05-03 19:00:00	1493838000	18106020
2017-05-03 20:00:00	1493841600	18106021
2017-05-03 21:00:00	1493845200	18106063
2017-05-03 22:00:00	1493848800	14097197
2017-05-03 23:00:00	1493852400	10140173
2017-05-04 00:00:00	1493856000	14097062
2017-05-04 01:00:00	1493859600	10140172
2017-05-04 02:00:00	1493863200	10140135
2017-05-04 03:00:00	1493866800	7040192
2017-05-04 04:00:00	1493870400	7040192
2017-05-04 05:00:00	1493874000	10140174
2017-05-04 06:00:00	1493877600	10140174
2017-05-04 10:00:00	1493892000	10140175
2017-05-04 22:00:00	1493935200	14097125
2017-05-04 23:00:00	1493938800	14097125
2017-05-05 01:00:00	1493946000	7040194
2017-05-05 02:00:00	1493949600	7040172
2017-05-05 03:00:00	1493953200	7040195
2017-05-05 04:00:00	1493956800	7040195
2017-05-05 05:00:00	1493960400	7040022
2017-05-05 22:00:00	1494021600	10140237
2017-05-05 23:00:00	1494025200	14097016
2017-05-06 00:00:00	1494028800	10140237
2017-05-06 01:00:00	1494032400	10140205
2017-05-06 10:00:00	1494064800	14097178
2017-05-06 20:00:00	1494100800	14097196
2017-05-06 21:00:00	1494104400	14097196
2017-05-06 22:00:00	1494108000	14097126
2017-05-06 23:00:00	1494111600	14097082
2017-05-07 00:00:00	1494115200	14097146
2017-05-07 01:00:00	1494118800	7040195
2017-05-07 02:00:00	1494122400	7040093
2017-05-07 03:00:00	1494126000	7040171
