time	timestamp	mf
2018-09-01 00:00:00	1535760000	10140260
2018-09-01 01:00:00	1535763600	10140260
2018-09-01 02:00:00	1535767200	7040039
2018-09-01 22:00:00	1535839200	10140259
2018-09-01 23:00:00	1535842800	10140259
2018-09-02 00:00:00	1535846400	10140207
2018-09-02 05:00:00	1535864400	7040093
2018-09-02 21:00:00	1535922000	10140260
2018-09-02 22:00:00	1535925600	10140259
2018-09-02 23:00:00	1535929200	10140206
2018-09-03 01:00:00	1535936400	7040051
2018-09-03 21:00:00	1536008400	10140208
2018-09-03 22:00:00	1536012000	10140259
2018-09-03 23:00:00	1536015600	10140259
2018-09-04 00:00:00	1536019200	7040062
2018-09-04 22:00:00	1536098400	14097191
2018-09-04 23:00:00	1536102000	14097191
2018-09-06 22:00:00	1536271200	14097190
2018-09-06 23:00:00	1536274800	14097190
2018-09-07 00:00:00	1536278400	14097190
2018-09-07 01:00:00	1536282000	10140260
2018-09-07 21:00:00	1536354000	10140206
2018-09-07 22:00:00	1536357600	10140259
2018-09-07 23:00:00	1536361200	10140260
2018-09-08 00:00:00	1536364800	10140207
2018-09-08 21:00:00	1536440400	10140259
2018-09-08 22:00:00	1536444000	10140260
2018-09-08 23:00:00	1536447600	10140261
2018-09-09 00:00:00	1536451200	7040119
2018-09-09 05:00:00	1536469200	7040073
2018-09-09 06:00:00	1536472800	7040017
2018-09-09 17:00:00	1536512400	14097190
2018-09-09 18:00:00	1536516000	14097190
2018-09-09 19:00:00	1536519600	14097190
2018-09-09 20:00:00	1536523200	14097190
2018-09-09 21:00:00	1536526800	14097201
2018-09-09 22:00:00	1536530400	14097190
2018-09-09 23:00:00	1536534000	14097029
2018-09-10 00:00:00	1536537600	10140261
2018-09-10 01:00:00	1536541200	10140222
2018-09-10 02:00:00	1536544800	7040034
2018-09-10 03:00:00	1536548400	7040034
2018-09-10 04:00:00	1536552000	7040017
2018-09-10 05:00:00	1536555600	7040094
2018-09-10 06:00:00	1536559200	7040017
2018-09-10 23:00:00	1536620400	7040118
2018-09-11 00:00:00	1536624000	7040118
2018-09-11 01:00:00	1536627600	7040118
2018-09-11 02:00:00	1536631200	7040118
2018-09-11 03:00:00	1536634800	7040117
2018-09-11 06:00:00	1536645600	7040118
2018-09-11 20:00:00	1536696000	10140207
2018-09-11 21:00:00	1536699600	10140223
2018-09-11 22:00:00	1536703200	10140206
2018-09-11 23:00:00	1536706800	7040127
2018-09-12 00:00:00	1536710400	7040118
2018-09-12 21:00:00	1536786000	14097195
2018-09-12 22:00:00	1536789600	10140259
2018-09-12 23:00:00	1536793200	7041042
2018-09-13 00:00:00	1536796800	7041043
2018-09-13 03:00:00	1536807600	7041042
2018-09-14 23:00:00	1536966000	7040118
2018-09-15 00:00:00	1536969600	7040119
