time	timestamp	mf
2012-03-10 06:00:00	1331359200	7040177
2012-03-12 06:00:00	1331532000	7040116
2012-03-12 07:00:00	1331535600	7040125
2012-03-13 03:00:00	1331607600	7040177
2012-03-14 02:00:00	1331690400	7040176
2012-03-14 03:00:00	1331694000	7040176
2012-03-14 04:00:00	1331697600	7040177
2012-03-14 05:00:00	1331701200	7040112
2012-03-14 06:00:00	1331704800	7040113
2012-03-14 07:00:00	1331708400	7040113
2012-03-15 05:00:00	1331787600	7040064
2012-03-15 06:00:00	1331791200	7040097
2012-03-15 07:00:00	1331794800	7040099
2012-03-19 01:00:00	1332118800	7040103
2012-03-19 02:00:00	1332122400	7040103
2012-03-21 07:00:00	1332313200	10140200
2012-03-25 02:00:00	1332640800	10140201
2012-03-25 03:00:00	1332644400	10140201
2012-03-25 04:00:00	1332648000	10140199
2012-03-25 06:00:00	1332655200	10140200
2012-03-25 07:00:00	1332658800	10140200
2012-03-26 02:00:00	1332727200	7040181
2012-03-27 02:00:00	1332813600	7040182
2012-03-27 03:00:00	1332817200	7040182
2012-03-27 04:00:00	1332820800	7040182
2012-03-30 03:00:00	1333076400	10140226
2012-03-31 02:00:00	1333159200	7040181
2012-03-31 03:00:00	1333162800	7040181
2012-03-31 04:00:00	1333166400	7040182
2012-03-31 05:00:00	1333170000	10140134
2012-03-31 06:00:00	1333173600	10140134
2012-03-31 07:00:00	1333177200	10140134
2012-03-31 08:00:00	1333180800	10140160
2012-03-31 09:00:00	1333184400	10140160
2012-04-01 02:00:00	1333245600	10140219
2012-04-01 03:00:00	1333249200	10140200
2012-04-01 04:00:00	1333252800	10140200
2012-04-01 05:00:00	1333256400	10140201
2012-04-01 06:00:00	1333260000	10140200
2012-04-01 07:00:00	1333263600	10140201
2012-04-01 08:00:00	1333267200	10140161
2012-04-02 02:00:00	1333332000	7040105
2012-04-02 03:00:00	1333335600	7040182
2012-04-02 04:00:00	1333339200	7040105
2012-04-06 11:00:00	1333710000	14097175
2012-04-08 10:00:00	1333879200	14097175
2012-04-08 11:00:00	1333882800	14097175
2012-04-08 12:00:00	1333886400	14097175
2012-04-09 10:00:00	1333965600	14097091
2012-04-09 11:00:00	1333969200	14097176
2012-04-10 06:00:00	1334037600	14097136
2012-04-12 02:00:00	1334196000	10140202
2012-04-12 03:00:00	1334199600	10140198
2012-04-12 04:00:00	1334203200	10140198
2012-04-12 07:00:00	1334214000	10140199
2012-04-12 08:00:00	1334217600	10140199
2012-04-12 09:00:00	1334221200	10140199
2012-04-12 10:00:00	1334224800	10140199
2012-04-13 07:00:00	1334300400	10140200
2012-04-14 05:00:00	1334379600	10140199
2012-04-15 10:00:00	1334484000	14097175
2012-04-15 11:00:00	1334487600	14097175
2012-04-15 12:00:00	1334491200	14097120
2012-04-16 10:00:00	1334570400	14097087
2012-04-16 11:00:00	1334574000	14097095
2012-04-17 03:00:00	1334631600	7040181
2012-04-17 04:00:00	1334635200	7040182
2012-04-17 05:00:00	1334638800	14097094
2012-04-17 06:00:00	1334642400	14097136
2012-04-17 10:00:00	1334656800	14097090
2012-04-17 11:00:00	1334660400	14097090
2012-04-18 10:00:00	1334743200	14097090
2012-04-18 11:00:00	1334746800	14097089
2012-04-19 05:00:00	1334811600	14097088
2012-04-19 11:00:00	1334833200	14097090
2012-04-20 02:00:00	1334887200	14097104
2012-04-20 11:00:00	1334919600	14097096
2012-04-21 05:00:00	1334984400	14097175
2012-04-21 06:00:00	1334988000	14097088
2012-04-21 08:00:00	1334995200	14097112
2012-04-21 10:00:00	1335002400	14097134
2012-04-21 11:00:00	1335006000	14097176
2012-04-22 11:00:00	1335092400	14097104
2012-04-22 21:00:00	1335128400	14097123
2012-04-22 22:00:00	1335132000	14097185
2012-04-23 02:00:00	1335146400	10140193
2012-04-23 05:00:00	1335157200	10140195
2012-04-23 06:00:00	1335160800	10140194
2012-04-27 00:00:00	1335484800	10140243
2012-04-27 01:00:00	1335488400	10140243
2012-04-27 02:00:00	1335492000	10140223
2012-04-27 04:00:00	1335499200	10140226
2012-04-27 05:00:00	1335502800	10140134
2012-04-28 03:00:00	1335582000	10140224
2012-04-28 04:00:00	1335585600	10140225
2012-04-28 05:00:00	1335589200	10140226
2012-04-28 06:00:00	1335592800	10140201
2012-04-28 07:00:00	1335596400	10140202
2012-04-30 03:00:00	1335754800	10140199
2012-04-30 04:00:00	1335758400	10140201
2012-04-30 05:00:00	1335762000	10140199
2012-04-30 06:00:00	1335765600	10140201
2012-04-30 16:00:00	1335801600	21096197
2012-04-30 17:00:00	1335805200	21096059
2012-04-30 18:00:00	1335808800	21096060
2012-04-30 19:00:00	1335812400	21096060
2012-04-30 21:00:00	1335819600	21096091
2012-04-30 23:00:00	1335826800	21096072

