time	timestamp	mf
2019-07-01 00:00:00	1561939200	10140264
2019-07-01 01:00:00	1561942800	10140264
2019-07-01 02:00:00	1561946400	10140264
2019-07-01 03:00:00	1561950000	10140263
2019-07-01 04:00:00	1561953600	10140264
2019-07-01 22:00:00	1562018400	10140265
2019-07-01 23:00:00	1562022000	10140262
2019-07-02 00:00:00	1562025600	10140262
2019-07-02 01:00:00	1562029200	10140206
2019-07-02 02:00:00	1562032800	10140252
2019-07-02 03:00:00	1562036400	10140264
2019-07-02 04:00:00	1562040000	10140207
2019-07-02 05:00:00	1562043600	7040081
2019-07-02 06:00:00	1562047200	7040081
2019-07-02 22:00:00	1562104800	10140204
2019-07-02 23:00:00	1562108400	10140246
2019-07-03 00:00:00	1562112000	10140252
2019-07-03 01:00:00	1562115600	10140252
2019-07-03 03:00:00	1562122800	10140250
2019-07-03 04:00:00	1562126400	10140250
2019-07-03 05:00:00	1562130000	10140250
2019-07-03 06:00:00	1562133600	10140250
2019-07-03 07:00:00	1562137200	10140250
2019-07-03 22:00:00	1562191200	10140264
2019-07-03 23:00:00	1562194800	10140263
2019-07-04 00:00:00	1562198400	10140263
2019-07-04 02:00:00	1562205600	7040044
2019-07-04 03:00:00	1562209200	7040081
2019-07-04 04:00:00	1562212800	7040081
2019-07-04 05:00:00	1562216400	7040081
2019-07-04 06:00:00	1562220000	7040026
2019-07-04 20:00:00	1562270400	14097116
2019-07-04 21:00:00	1562274000	14097151
2019-07-04 22:00:00	1562277600	14097150
2019-07-04 23:00:00	1562281200	14097171
2019-07-05 00:00:00	1562284800	14097148
2019-07-05 01:00:00	1562288400	14097170
2019-07-05 02:00:00	1562292000	14097169
2019-07-05 03:00:00	1562295600	10140263
2019-07-05 04:00:00	1562299200	10140264
2019-07-05 05:00:00	1562302800	14097146
2019-07-05 06:00:00	1562306400	10140192
2019-07-05 22:00:00	1562364000	10140247
2019-07-05 23:00:00	1562367600	10140263
2019-07-06 00:00:00	1562371200	14097138
2019-07-06 01:00:00	1562374800	14097044
2019-07-06 02:00:00	1562378400	10140263
2019-07-06 03:00:00	1562382000	10140171
2019-07-06 04:00:00	1562385600	10140265
2019-07-06 05:00:00	1562389200	10140172
2019-07-06 22:00:00	1562450400	14097172
2019-07-06 23:00:00	1562454000	14097171
2019-07-07 00:00:00	1562457600	14097171
2019-07-07 01:00:00	1562461200	14097171
2019-07-07 02:00:00	1562464800	14097170
2019-07-07 03:00:00	1562468400	10140264
2019-07-07 04:00:00	1562472000	10140264
2019-07-07 21:00:00	1562533200	14097167
2019-07-07 22:00:00	1562536800	14097167
2019-07-07 23:00:00	1562540400	14097167
2019-07-08 00:00:00	1562544000	10140264
2019-07-08 01:00:00	1562547600	10140264
2019-07-08 02:00:00	1562551200	10140239
2019-07-08 03:00:00	1562554800	10140263
2019-07-08 04:00:00	1562558400	10140265
2019-07-08 05:00:00	1562562000	7040104
2019-07-08 08:00:00	1562572800	14097163
2019-07-08 23:00:00	1562626800	14097167
2019-07-09 00:00:00	1562630400	14097039
2019-07-09 01:00:00	1562634000	14097166
2019-07-09 02:00:00	1562637600	14097155
2019-07-09 22:00:00	1562709600	10140263
2019-07-09 23:00:00	1562713200	10140264
2019-07-10 00:00:00	1562716800	10140264
2019-07-10 01:00:00	1562720400	10140264
2019-07-10 22:00:00	1562796000	10140263
2019-07-10 23:00:00	1562799600	14097056
2019-07-11 00:00:00	1562803200	10140264
2019-07-11 21:00:00	1562878800	10140179
2019-07-12 00:00:00	1562889600	10140206
2019-07-12 05:00:00	1562907600	10140178
2019-07-12 22:00:00	1562968800	10140300
2019-07-13 00:00:00	1562976000	10140242
2019-07-13 01:00:00	1562979600	10140242
2019-07-13 02:00:00	1562983200	14096994
2019-07-13 23:00:00	1563058800	10140264
2019-07-14 00:00:00	1563062400	10140207
2019-07-14 01:00:00	1563066000	10140264
2019-07-14 22:00:00	1563141600	14097207
2019-07-14 23:00:00	1563145200	10140264
2019-07-15 00:00:00	1563148800	10140262
2019-07-15 01:00:00	1563152400	10140206
2019-07-15 02:00:00	1563156000	7040096
2019-07-15 03:00:00	1563159600	7040135
2019-07-15 04:00:00	1563163200	10140264
2019-07-15 05:00:00	1563166800	7040095
2019-07-15 22:00:00	1563228000	10140264
2019-07-15 23:00:00	1563231600	10140205
2019-07-16 00:00:00	1563235200	10140206
2019-07-16 02:00:00	1563242400	7040135
2019-07-16 03:00:00	1563246000	7040135
2019-07-16 04:00:00	1563249600	7040135
2019-07-16 21:00:00	1563310800	10140206
2019-07-16 22:00:00	1563314400	10140206
2019-07-16 23:00:00	1563318000	10140206
2019-07-17 00:00:00	1563321600	10140237
2019-07-17 01:00:00	1563325200	10140237
2019-07-17 02:00:00	1563328800	10140207
2019-07-17 04:00:00	1563336000	7040080
2019-07-17 05:00:00	1563339600	10140206
2019-07-17 06:00:00	1563343200	7040039
2019-07-17 23:00:00	1563404400	10140206
2019-07-18 00:00:00	1563408000	10140241
2019-07-18 01:00:00	1563411600	10140241
2019-07-18 02:00:00	1563415200	10140240
2019-07-18 03:00:00	1563418800	7040135
