time	timestamp	mf
2020-09-01 20:00:00	1598990400	14097029
2020-09-01 21:00:00	1598994000	14097028
2020-09-01 22:00:00	1598997600	14097028
2020-09-02 04:00:00	1599019200	7040125
2020-09-02 05:00:00	1599022800	7040125
2020-09-02 07:00:00	1599030000	7040023
2020-09-02 14:00:00	1599055200	14097032
2020-09-02 17:00:00	1599066000	14097026
2020-09-02 20:00:00	1599076800	10140095
2020-09-02 21:00:00	1599080400	14097030
2020-09-02 22:00:00	1599084000	10140201
2020-09-02 23:00:00	1599087600	7040022
2020-09-03 00:00:00	1599091200	7040007
2020-09-03 11:00:00	1599130800	14097017
2020-09-03 17:00:00	1599152400	14097026
2020-09-03 18:00:00	1599156000	14097026
2020-09-03 19:00:00	1599159600	14097107
2020-09-03 20:00:00	1599163200	14097028
2020-09-03 21:00:00	1599166800	14097026
2020-09-03 22:00:00	1599170400	14097027
2020-09-03 23:00:00	1599174000	14097027
2020-09-04 00:00:00	1599177600	10140202
2020-09-04 01:00:00	1599181200	7040152
2020-09-04 03:00:00	1599188400	7040042
2020-09-04 04:00:00	1599192000	7040083
2020-09-04 05:00:00	1599195600	7040125
2020-09-04 06:00:00	1599199200	10140212
2020-09-04 11:00:00	1599217200	14097148
2020-09-04 12:00:00	1599220800	14097031
2020-09-04 13:00:00	1599224400	14097029
2020-09-04 14:00:00	1599228000	14097146
2020-09-04 15:00:00	1599231600	14097148
2020-09-04 17:00:00	1599238800	14097027
2020-09-04 18:00:00	1599242400	14097026
2020-09-04 20:00:00	1599249600	14097147
2020-09-04 21:00:00	1599253200	14097152
2020-09-04 22:00:00	1599256800	14097180
2020-09-04 23:00:00	1599260400	14097105
2020-09-05 01:00:00	1599267600	7040107
2020-09-05 04:00:00	1599278400	3570043
2020-09-05 05:00:00	1599282000	7040119
2020-09-05 19:00:00	1599332400	14097027
2020-09-05 20:00:00	1599336000	14097041
2020-09-05 21:00:00	1599339600	14097026
2020-09-05 22:00:00	1599343200	14097044
2020-09-05 23:00:00	1599346800	14097026
2020-09-06 00:00:00	1599350400	7040160
2020-09-06 01:00:00	1599354000	7040160
2020-09-06 02:00:00	1599357600	7040159
2020-09-06 03:00:00	1599361200	7040155
2020-09-06 04:00:00	1599364800	7040037
2020-09-06 12:00:00	1599393600	14097031
2020-09-06 13:00:00	1599397200	14097030
2020-09-06 14:00:00	1599400800	14097030
2020-09-06 19:00:00	1599418800	14097026
2020-09-06 20:00:00	1599422400	14097050
2020-09-06 21:00:00	1599426000	14097050
2020-09-06 22:00:00	1599429600	14097050
2020-09-06 23:00:00	1599433200	14097050
2020-09-07 00:00:00	1599436800	14097028
2020-09-07 02:00:00	1599444000	7040103
2020-09-07 03:00:00	1599447600	7040103
2020-09-07 04:00:00	1599451200	7040108
2020-09-07 05:00:00	1599454800	7040103
2020-09-07 06:00:00	1599458400	7040023
2020-09-07 07:00:00	1599462000	7040023
2020-09-07 11:00:00	1599476400	14097031
2020-09-07 12:00:00	1599480000	14097031
2020-09-07 13:00:00	1599483600	14097030
2020-09-07 14:00:00	1599487200	14097029
2020-09-07 15:00:00	1599490800	14097030
2020-09-07 16:00:00	1599494400	14097030
2020-09-07 20:00:00	1599508800	14097016
2020-09-07 22:00:00	1599516000	10140212
2020-09-07 23:00:00	1599519600	10140212
2020-09-08 00:00:00	1599523200	7040155
2020-09-08 03:00:00	1599534000	7040031
2020-09-08 04:00:00	1599537600	7040103
2020-09-08 05:00:00	1599541200	7040158
2020-09-08 12:00:00	1599566400	14097031
2020-09-08 13:00:00	1599570000	14097031
2020-09-08 14:00:00	1599573600	14097029
2020-09-08 15:00:00	1599577200	14097030
2020-09-08 16:00:00	1599580800	14097027
2020-09-08 22:00:00	1599602400	10140203
2020-09-08 23:00:00	1599606000	10140200
2020-09-09 00:00:00	1599609600	7040039
2020-09-09 03:00:00	1599620400	7040106
