time	timestamp	mf
2013-09-01 23:00:00	1378076400	10140172
2013-09-02 00:00:00	1378080000	10140194
2013-09-02 20:00:00	1378152000	18106086
2013-09-02 21:00:00	1378155600	14097141
2013-09-03 14:00:00	1378216800	21096076
2013-09-03 16:00:00	1378224000	21096099
2013-09-04 22:00:00	1378332000	14097022
2013-09-04 23:00:00	1378335600	14097140
2013-09-05 00:00:00	1378339200	10140931
2013-09-05 01:00:00	1378342800	10140931
2013-09-05 02:00:00	1378346400	10140931
2013-09-05 03:00:00	1378350000	10140931
2013-09-05 04:00:00	1378353600	10140931
2013-09-05 05:00:00	1378357200	10140216
2013-09-05 06:00:00	1378360800	10140194
2013-09-05 07:00:00	1378364400	10140217
2013-09-05 08:00:00	1378368000	10140194
2013-09-05 22:00:00	1378418400	14097173
2013-09-06 00:00:00	1378425600	14097160
2013-09-06 01:00:00	1378429200	14097092
2013-09-06 02:00:00	1378432800	14097156
2013-09-06 05:00:00	1378443600	14097089
2013-09-06 06:00:00	1378447200	14097153
2013-09-06 07:00:00	1378450800	14097156
2013-09-06 18:00:00	1378490400	14097162
2013-09-06 19:00:00	1378494000	14097163
2013-09-06 20:00:00	1378497600	14097166
2013-09-06 21:00:00	1378501200	14097165
2013-09-08 00:00:00	1378598400	14097092
2013-09-08 01:00:00	1378602000	14097092
2013-09-09 11:00:00	1378724400	21096086
2013-09-09 14:00:00	1378735200	14097078
2013-09-09 15:00:00	1378738800	14097099
2013-09-09 17:00:00	1378746000	14097104
2013-09-09 18:00:00	1378749600	14097106
2013-09-10 13:00:00	1378818000	21096112
2013-09-10 14:00:00	1378821600	21096112
2013-09-10 15:00:00	1378825200	21096115
2013-09-11 00:00:00	1378857600	10140193
2013-09-11 01:00:00	1378861200	10140194
2013-09-11 02:00:00	1378864800	10140194
2013-09-11 03:00:00	1378868400	10140194
2013-09-11 04:00:00	1378872000	10140194
2013-09-11 05:00:00	1378875600	10140194
2013-09-11 06:00:00	1378879200	10140194
2013-09-11 07:00:00	1378882800	10140194
2013-09-11 08:00:00	1378886400	10140194
2013-09-11 15:00:00	1378911600	14097106
2013-09-11 16:00:00	1378915200	14097109
2013-09-11 17:00:00	1378918800	14097110
2013-09-11 18:00:00	1378922400	14097112
2013-09-11 19:00:00	1378926000	14097112
2013-09-11 20:00:00	1378929600	14097112
2013-09-12 01:00:00	1378947600	7040096
2013-09-12 02:00:00	1378951200	7040097
2013-09-12 03:00:00	1378954800	7040096
2013-09-12 04:00:00	1378958400	7040096
2013-09-12 05:00:00	1378962000	7040096
2013-09-12 06:00:00	1378965600	7040097
2013-09-12 07:00:00	1378969200	7040096
2013-09-12 11:00:00	1378983600	14097067
2013-09-12 12:00:00	1378987200	14097087
2013-09-12 13:00:00	1378990800	14097088
2013-09-12 16:00:00	1379001600	14097093
2013-09-12 17:00:00	1379005200	14097093
2013-09-12 18:00:00	1379008800	14097091
2013-09-13 01:00:00	1379034000	10140280
2013-09-13 02:00:00	1379037600	10140282
2013-09-13 03:00:00	1379041200	10140282
2013-09-13 04:00:00	1379044800	10140283
2013-09-13 05:00:00	1379048400	10140283
2013-09-13 06:00:00	1379052000	10140194
2013-09-13 07:00:00	1379055600	10140194
2013-09-13 14:00:00	1379080800	14097055
2013-09-13 15:00:00	1379084400	14097108
2013-09-13 17:00:00	1379091600	14097092
2013-09-13 18:00:00	1379095200	14097091
2013-09-13 19:00:00	1379098800	14097091
2013-09-13 20:00:00	1379102400	14097092
2013-09-13 21:00:00	1379106000	14097103
2013-09-13 22:00:00	1379109600	14097091
2013-09-13 23:00:00	1379113200	14097037
2013-09-14 01:00:00	1379120400	7040077
2013-09-14 02:00:00	1379124000	7040095
2013-09-14 03:00:00	1379127600	7040095
2013-09-14 04:00:00	1379131200	7040096
2013-09-14 05:00:00	1379134800	7040095
2013-09-14 06:00:00	1379138400	7040096
2013-09-14 07:00:00	1379142000	7040095
2013-09-15 03:00:00	1379214000	7040104
2013-09-15 18:00:00	1379268000	14097088
2013-09-16 00:00:00	1379289600	10140193
2013-09-16 01:00:00	1379293200	10140194
2013-09-16 02:00:00	1379296800	10140221
2013-09-16 03:00:00	1379300400	10140194
2013-09-16 04:00:00	1379304000	10140194
2013-09-16 05:00:00	1379307600	10140194
2013-09-16 06:00:00	1379311200	10140194
2013-09-16 07:00:00	1379314800	10140194
2013-09-16 14:00:00	1379340000	14097017
2013-09-16 18:00:00	1379354400	14097028
2013-09-16 19:00:00	1379358000	14097049
2013-09-16 20:00:00	1379361600	14097122
2013-09-16 21:00:00	1379365200	14097104
2013-09-16 22:00:00	1379368800	14097104
2013-09-17 13:00:00	1379422800	14097158
2013-09-17 15:00:00	1379430000	14097046
2013-09-17 18:00:00	1379440800	14097165
2013-09-17 20:00:00	1379448000	14097137
2013-09-18 01:00:00	1379466000	7040096
2013-09-18 02:00:00	1379469600	7040096
2013-09-18 03:00:00	1379473200	7040096
2013-09-18 04:00:00	1379476800	7040097
2013-09-18 05:00:00	1379480400	7040096
2013-09-18 06:00:00	1379484000	7040096
2013-09-18 07:00:00	1379487600	7040095
2013-09-18 13:00:00	1379509200	14097058
2013-09-18 17:00:00	1379523600	14097059
2013-09-18 20:00:00	1379534400	14097131
2013-09-18 21:00:00	1379538000	14097092
2013-09-20 13:00:00	1379682000	14097009
2013-09-20 21:00:00	1379710800	14097147
2013-09-20 22:00:00	1379714400	14097130
2013-09-21 00:00:00	1379721600	7040096
2013-09-21 01:00:00	1379725200	7040095
2013-09-21 02:00:00	1379728800	7040095
2013-09-21 03:00:00	1379732400	7040096
2013-09-21 04:00:00	1379736000	7040096
2013-09-21 05:00:00	1379739600	7040096
2013-09-21 06:00:00	1379743200	7040085
2013-09-21 17:00:00	1379782800	21096058
2013-09-21 18:00:00	1379786400	14097081
2013-09-21 20:00:00	1379793600	14097155
2013-09-22 00:00:00	1379808000	10140229
2013-09-22 01:00:00	1379811600	10140194
2013-09-22 02:00:00	1379815200	10140194
2013-09-22 05:00:00	1379826000	10140194
2013-09-22 06:00:00	1379829600	10140195
2013-09-22 07:00:00	1379833200	10140194
2013-09-23 00:00:00	1379894400	7040077
2013-09-23 01:00:00	1379898000	7040077
2013-09-23 02:00:00	1379901600	7040078
2013-09-23 03:00:00	1379905200	7040079
2013-09-23 04:00:00	1379908800	7040079
2013-09-23 06:00:00	1379916000	7040079
2013-09-23 07:00:00	1379919600	7040097
2013-09-23 15:00:00	1379948400	28126155
2013-09-23 16:00:00	1379952000	21096107
2013-09-23 17:00:00	1379955600	21096126
2013-09-24 02:00:00	1379988000	7040128
2013-09-25 11:00:00	1380106800	14097016
2013-09-25 12:00:00	1380110400	14097127
2013-09-25 18:00:00	1380132000	14097065
2013-09-25 21:00:00	1380142800	14097031
2013-09-26 00:00:00	1380153600	7040096
2013-09-26 01:00:00	1380157200	7040096
2013-09-26 02:00:00	1380160800	7040096
2013-09-26 03:00:00	1380164400	7040099
2013-09-26 04:00:00	1380168000	7040096
2013-09-26 05:00:00	1380171600	7040097
2013-09-26 06:00:00	1380175200	7040096
2013-09-26 07:00:00	1380178800	7040096
2013-09-26 20:00:00	1380225600	14097064
2013-09-26 21:00:00	1380229200	14097066
2013-09-27 12:00:00	1380283200	14097036
2013-09-27 13:00:00	1380286800	14097015
2013-09-27 14:00:00	1380290400	14097015
2013-09-27 15:00:00	1380294000	21096031
2013-09-27 16:00:00	1380297600	28126124
2013-09-27 17:00:00	1380301200	28126110
2013-09-27 18:00:00	1380304800	28126198
2013-09-28 00:00:00	1380326400	10140193
2013-09-28 01:00:00	1380330000	10140194
2013-09-28 02:00:00	1380333600	10140194
2013-09-28 03:00:00	1380337200	10140194
2013-09-28 04:00:00	1380340800	10140194
2013-09-28 05:00:00	1380344400	10140194
2013-09-28 06:00:00	1380348000	10140194
2013-09-28 07:00:00	1380351600	10140194
2013-09-28 20:00:00	1380398400	18106089
2013-09-28 21:00:00	1380402000	18106090
2013-09-29 03:00:00	1380423600	7040097
2013-09-29 04:00:00	1380427200	7040095
2013-09-29 06:00:00	1380434400	7040096
2013-09-30 00:00:00	1380499200	7040097
2013-09-30 01:00:00	1380502800	7040097
2013-09-30 02:00:00	1380506400	7040099
2013-09-30 03:00:00	1380510000	7040099
2013-09-30 04:00:00	1380513600	7040101
2013-09-30 05:00:00	1380517200	7040102
2013-09-30 06:00:00	1380520800	7040101
2013-09-30 07:00:00	1380524400	7040100
2013-09-30 13:00:00	1380546000	28126070
2013-09-30 14:00:00	1380549600	28126108
2013-09-30 15:00:00	1380553200	28126194
2013-09-30 18:00:00	1380564000	14097023
2013-09-30 19:00:00	1380567600	14097023
2013-10-01 17:00:00	1380646800	28126159
2013-10-01 18:00:00	1380650400	28126161
2013-10-02 01:00:00	1380675600	7040104
2013-10-02 14:00:00	1380722400	14097035
2013-10-04 13:00:00	1380891600	28126028
2013-10-04 14:00:00	1380895200	28126158
2013-10-04 15:00:00	1380898800	28126156
2013-10-06 04:00:00	1381032000	7040095
2013-10-06 05:00:00	1381035600	7040085
2013-10-06 06:00:00	1381039200	7040095
2013-10-07 20:00:00	1381176000	14097041
2013-10-08 17:00:00	1381251600	28126136
2013-10-08 18:00:00	1381255200	28126112
2013-10-09 19:00:00	1381345200	14097016
2013-10-11 14:00:00	1381500000	28126140
2013-10-11 15:00:00	1381503600	28126154
2013-10-11 16:00:00	1381507200	28126033
2013-10-12 04:00:00	1381550400	7040138
2013-10-12 05:00:00	1381554000	7040096
2013-10-12 06:00:00	1381557600	7040096
2013-10-12 07:00:00	1381561200	7040096
2013-10-12 08:00:00	1381564800	7040095
2013-10-12 20:00:00	1381608000	14097093
2013-10-12 21:00:00	1381611600	14097093
2013-10-12 22:00:00	1381615200	14097102
2013-10-13 01:00:00	1381626000	7040112
2013-10-13 02:00:00	1381629600	7040113
2013-10-13 03:00:00	1381633200	7040128
2013-10-13 04:00:00	1381636800	7040150
2013-10-13 05:00:00	1381640400	7040167
2013-10-13 06:00:00	1381644000	7040170
2013-10-13 07:00:00	1381647600	7040097
2013-10-14 11:00:00	1381748400	14097114
2013-10-14 12:00:00	1381752000	14097112
2013-10-14 13:00:00	1381755600	28126061
2013-10-14 14:00:00	1381759200	28126156
2013-10-14 15:00:00	1381762800	28126063
2013-10-14 16:00:00	1381766400	28126157
2013-10-14 17:00:00	1381770000	28126159
2013-10-14 18:00:00	1381773600	28126156
2013-10-17 12:00:00	1382011200	28126058
2013-10-17 13:00:00	1382014800	28126059
2013-10-17 14:00:00	1382018400	28126058
2013-10-17 15:00:00	1382022000	28126073
2013-10-17 16:00:00	1382025600	28126029
2013-10-19 01:00:00	1382144400	7040099
2013-10-19 02:00:00	1382148000	7040094
2013-10-19 03:00:00	1382151600	7040099
2013-10-19 04:00:00	1382155200	7040095
2013-10-19 05:00:00	1382158800	7040095
2013-10-20 01:00:00	1382230800	7040095
2013-10-20 02:00:00	1382234400	7040095
2013-10-20 03:00:00	1382238000	7040095
2013-10-20 04:00:00	1382241600	7040095
2013-10-20 05:00:00	1382245200	7040095
2013-10-20 06:00:00	1382248800	7040095
2013-10-20 07:00:00	1382252400	7040082
2013-10-21 01:00:00	1382317200	10140193
2013-10-21 03:00:00	1382324400	10140203
2013-10-21 15:00:00	1382367600	28126058
2013-10-21 16:00:00	1382371200	28126112
2013-10-22 22:00:00	1382479200	10140191
2013-10-22 23:00:00	1382482800	10140193
2013-10-23 00:00:00	1382486400	10140194
2013-10-23 01:00:00	1382490000	10140194
2013-10-23 02:00:00	1382493600	10140194
2013-10-23 03:00:00	1382497200	10140194
2013-10-23 04:00:00	1382500800	10140194
2013-10-23 05:00:00	1382504400	10140194
2013-10-23 12:00:00	1382529600	28126151
2013-10-23 13:00:00	1382533200	28126152
2013-10-23 14:00:00	1382536800	28126151
2013-10-23 15:00:00	1382540400	28126153
2013-10-23 16:00:00	1382544000	28126153
2013-10-23 17:00:00	1382547600	28126159
2013-10-23 18:00:00	1382551200	28126153
2013-10-24 12:00:00	1382616000	28126152
2013-10-24 13:00:00	1382619600	28126155
2013-10-24 14:00:00	1382623200	28126156
2013-10-24 15:00:00	1382626800	28126156
2013-10-24 16:00:00	1382630400	28126155
2013-10-24 17:00:00	1382634000	28126154
2013-10-25 12:00:00	1382702400	28126062
2013-10-25 13:00:00	1382706000	28126110
2013-10-25 14:00:00	1382709600	28126066
2013-10-25 15:00:00	1382713200	28126066
2013-10-25 16:00:00	1382716800	28126105
2013-10-25 17:00:00	1382720400	28126031
2013-10-26 13:00:00	1382792400	28126059
2013-10-26 14:00:00	1382796000	28126101
2013-10-28 16:00:00	1382976000	28126135
2013-10-28 17:00:00	1382979600	28126135
2013-10-29 05:00:00	1383022800	3594096
2013-10-29 06:00:00	1383026400	3594096
2013-10-29 07:00:00	1383030000	3594096
2013-10-29 14:00:00	1383055200	28126033
2013-10-29 15:00:00	1383058800	28126073
2013-10-29 18:00:00	1383069600	28126139
2013-10-30 18:00:00	1383156000	28126140
2013-10-31 02:00:00	1383184800	7040115
2013-10-31 03:00:00	1383188400	7040095
2013-10-31 04:00:00	1383192000	7040095
2013-10-31 05:00:00	1383195600	7040095
2013-10-31 06:00:00	1383199200	7040095
2013-10-31 07:00:00	1383202800	7040096
2013-10-31 08:00:00	1383206400	7040096
2013-10-31 13:00:00	1383224400	28126134
2013-10-31 14:00:00	1383228000	28126136
2013-10-31 15:00:00	1383231600	28126136

