time	timestamp	mf
2012-05-01 03:00:00	1335841200	10140226
2012-05-01 04:00:00	1335844800	10140226
2012-05-01 05:00:00	1335848400	10140227
2012-05-01 06:00:00	1335852000	10140227
2012-05-01 07:00:00	1335855600	10140226
2012-05-01 17:00:00	1335891600	21096072
2012-05-01 21:00:00	1335906000	14097081
2012-05-02 02:00:00	1335924000	10140226
2012-05-02 03:00:00	1335927600	10140226
2012-05-02 04:00:00	1335931200	10140226
2012-05-02 05:00:00	1335934800	10140226
2012-05-03 04:00:00	1336017600	10140228
2012-05-03 05:00:00	1336021200	10140175
2012-05-03 06:00:00	1336024800	10140177
2012-05-03 07:00:00	1336028400	10140177
2012-05-03 08:00:00	1336032000	10140133
2012-05-04 00:00:00	1336089600	7040093
2012-05-04 01:00:00	1336093200	7040091
2012-05-04 02:00:00	1336096800	10140225
2012-05-04 03:00:00	1336100400	10140227
2012-05-04 04:00:00	1336104000	10140227
2012-05-04 05:00:00	1336107600	10140230
2012-05-04 06:00:00	1336111200	10140229
2012-05-04 07:00:00	1336114800	10140135
2012-05-04 08:00:00	1336118400	10140133
2012-05-05 02:00:00	1336183200	10140226
2012-05-05 03:00:00	1336186800	10140134
2012-05-05 04:00:00	1336190400	10140136
2012-05-05 05:00:00	1336194000	10140133
2012-05-05 07:00:00	1336201200	10140133
2012-05-06 19:00:00	1336330800	14097175
2012-05-06 20:00:00	1336334400	14097175
2012-05-06 22:00:00	1336341600	14097175
2012-05-06 23:00:00	1336345200	14097175
2012-05-07 00:00:00	1336348800	14097103
2012-05-08 01:00:00	1336438800	10140227
2012-05-08 02:00:00	1336442400	10140132
2012-05-08 03:00:00	1336446000	10140229
2012-05-08 04:00:00	1336449600	10140228
2012-05-08 05:00:00	1336453200	10140228
2012-05-08 06:00:00	1336456800	10140228
2012-05-08 07:00:00	1336460400	10140133
2012-05-12 02:00:00	1336788000	10140182
2012-05-12 05:00:00	1336798800	10140193
2012-05-12 06:00:00	1336802400	10140196
2012-05-12 07:00:00	1336806000	10140196
2012-05-13 04:00:00	1336881600	10140193
2012-05-13 21:00:00	1336942800	14097176
2012-05-13 22:00:00	1336946400	14097176
2012-05-13 23:00:00	1336950000	14097176
2012-05-14 00:00:00	1336953600	14097175
2012-05-15 05:00:00	1337058000	10140200
2012-05-15 07:00:00	1337065200	10140204
2012-05-16 04:00:00	1337140800	10140188
2012-05-16 05:00:00	1337144400	10140192
2012-05-16 06:00:00	1337148000	10140192
2012-05-17 02:00:00	1337220000	10140201
2012-05-17 03:00:00	1337223600	10140201
2012-05-17 04:00:00	1337227200	10140202
2012-05-17 05:00:00	1337230800	10140203
2012-05-17 06:00:00	1337234400	10140203
2012-05-17 08:00:00	1337241600	10140199
2012-05-17 19:00:00	1337281200	14097177
2012-05-17 23:00:00	1337295600	14097180
2012-05-18 05:00:00	1337317200	10140208
2012-05-18 06:00:00	1337320800	10140204
2012-05-19 02:00:00	1337392800	14097176
2012-05-19 03:00:00	1337396400	14097177
2012-05-19 04:00:00	1337400000	14097177
2012-05-19 05:00:00	1337403600	14097178
2012-05-19 06:00:00	1337407200	14097177
2012-05-19 07:00:00	1337410800	14097178
2012-05-19 08:00:00	1337414400	14097178
2012-05-19 09:00:00	1337418000	14097128
2012-05-19 10:00:00	1337421600	14097151
2012-05-19 11:00:00	1337425200	14097123
2012-05-19 22:00:00	1337464800	18106111
2012-05-20 02:00:00	1337479200	14097176
2012-05-20 03:00:00	1337482800	14097177
2012-05-20 04:00:00	1337486400	14097177
2012-05-20 05:00:00	1337490000	14097198
2012-05-20 07:00:00	1337497200	14097178
2012-05-20 08:00:00	1337500800	14097178
2012-05-20 10:00:00	1337508000	14097178
2012-05-20 11:00:00	1337511600	14097177
2012-05-21 01:00:00	1337562000	14097130
2012-05-21 02:00:00	1337565600	14097184
2012-05-21 03:00:00	1337569200	14097184
2012-05-21 04:00:00	1337572800	14097164
2012-05-21 05:00:00	1337576400	14097163
2012-05-22 00:00:00	1337644800	14097183
2012-05-22 01:00:00	1337648400	14097183
2012-05-22 02:00:00	1337652000	14097165
2012-05-22 03:00:00	1337655600	14097184
2012-05-22 04:00:00	1337659200	14097177
2012-05-22 05:00:00	1337662800	14097107
2012-05-22 06:00:00	1337666400	14097178
2012-05-22 09:00:00	1337677200	14097066
2012-05-22 10:00:00	1337680800	14097070
2012-05-22 11:00:00	1337684400	14097069
2012-05-24 04:00:00	1337832000	14097104
2012-05-24 05:00:00	1337835600	14097104
2012-05-25 00:00:00	1337904000	14097175
2012-05-25 01:00:00	1337907600	14097176
2012-05-25 02:00:00	1337911200	14097177
2012-05-25 03:00:00	1337914800	14097176
2012-05-25 04:00:00	1337918400	14097178
2012-05-25 05:00:00	1337922000	14097121
2012-05-25 06:00:00	1337925600	14097123
2012-05-25 07:00:00	1337929200	14097113
2012-05-25 08:00:00	1337932800	14097085
2012-05-25 09:00:00	1337936400	14097086
2012-05-25 11:00:00	1337943600	14097119
2012-05-26 04:00:00	1338004800	14097199
2012-05-26 05:00:00	1338008400	14097197
2012-05-26 06:00:00	1338012000	14097177
2012-05-26 07:00:00	1338015600	14097178
2012-05-27 02:00:00	1338084000	14097126
2012-05-27 03:00:00	1338087600	14097177
2012-05-27 04:00:00	1338091200	14097132
2012-05-27 05:00:00	1338094800	14097178
2012-05-27 06:00:00	1338098400	14097178
2012-05-27 07:00:00	1338102000	14097014
2012-05-27 08:00:00	1338105600	14097178
2012-05-27 09:00:00	1338109200	14097178
2012-05-27 10:00:00	1338112800	14097178
2012-05-28 03:00:00	1338174000	14097178
2012-05-28 04:00:00	1338177600	14097198
2012-05-28 05:00:00	1338181200	14097198
2012-05-28 06:00:00	1338184800	14097178
2012-05-28 07:00:00	1338188400	14097178
2012-05-28 08:00:00	1338192000	14097178
2012-05-28 10:00:00	1338199200	14097178
2012-05-29 02:00:00	1338256800	14097178
2012-05-29 03:00:00	1338260400	14097178
2012-05-29 04:00:00	1338264000	14097178
2012-05-29 05:00:00	1338267600	14097113
2012-05-29 06:00:00	1338271200	14097113
2012-05-29 07:00:00	1338274800	14097081
2012-05-29 08:00:00	1338278400	14097082
2012-05-29 11:00:00	1338289200	14097083
2012-05-30 02:00:00	1338343200	14097097
2012-05-30 03:00:00	1338346800	14097178
2012-05-30 04:00:00	1338350400	14097178
2012-05-30 05:00:00	1338354000	14097099
2012-05-30 06:00:00	1338357600	14097098
2012-05-30 07:00:00	1338361200	14097084
2012-05-30 10:00:00	1338372000	14097085
2012-05-30 11:00:00	1338375600	14097085
2012-05-31 03:00:00	1338433200	14097096
2012-05-31 04:00:00	1338436800	14097085
2012-05-31 05:00:00	1338440400	14097097
2012-05-31 06:00:00	1338444000	14097097
2012-05-31 07:00:00	1338447600	14097098
2012-05-31 08:00:00	1338451200	14097084
2012-05-31 09:00:00	1338454800	14097083
2012-05-31 10:00:00	1338458400	14097084
2012-06-01 03:00:00	1338519600	14097114
2012-06-01 04:00:00	1338523200	14097114
2012-06-01 05:00:00	1338526800	14097115
2012-06-01 06:00:00	1338530400	14097115
2012-06-01 07:00:00	1338534000	14097126
2012-06-01 08:00:00	1338537600	14097085
2012-06-01 09:00:00	1338541200	14097085
2012-06-01 10:00:00	1338544800	14097085
2012-06-01 11:00:00	1338548400	14097085
2012-06-02 00:00:00	1338595200	14097098
2012-06-02 02:00:00	1338602400	14097178
2012-06-02 03:00:00	1338606000	14097178
2012-06-02 04:00:00	1338609600	14097178
2012-06-02 05:00:00	1338613200	14097179
2012-06-02 06:00:00	1338616800	14097178
2012-06-02 07:00:00	1338620400	14097178
2012-06-02 08:00:00	1338624000	14097179
2012-06-02 09:00:00	1338627600	14097179
2012-06-02 10:00:00	1338631200	14097086
2012-06-02 11:00:00	1338634800	14097086
2012-06-03 01:00:00	1338685200	14097178
