time	timestamp	mf
2022-01-01 00:00:00	1640995200	7040107
2022-01-01 01:00:00	1640998800	7040114
2022-01-01 02:00:00	1641002400	7040116
2022-01-01 03:00:00	1641006000	7040132
2022-01-01 06:00:00	1641016800	7040116
2022-01-01 07:00:00	1641020400	7040148
2022-01-01 12:00:00	1641038400	18106122
2022-01-01 13:00:00	1641042000	18106103
2022-01-01 14:00:00	1641045600	18106123
2022-01-01 15:00:00	1641049200	18106121
2022-01-01 16:00:00	1641052800	14097101
2022-01-01 22:00:00	1641074400	7040106
2022-01-01 23:00:00	1641078000	7040114
2022-01-02 00:00:00	1641081600	7040114
2022-01-02 01:00:00	1641085200	7040115
2022-01-02 03:00:00	1641092400	10140211
2022-01-02 04:00:00	1641096000	10140211
2022-01-02 05:00:00	1641099600	10140210
2022-01-02 06:00:00	1641103200	7040115
2022-01-02 07:00:00	1641106800	7040106
2022-01-02 08:00:00	1641110400	7040106
2022-01-02 12:00:00	1641124800	18106121
2022-01-02 13:00:00	1641128400	18106101
2022-01-02 14:00:00	1641132000	18106122
2022-01-02 15:00:00	1641135600	18106100
2022-01-02 16:00:00	1641139200	14097126
2022-01-03 03:00:00	1641178800	7040108
2022-01-03 13:00:00	1641214800	18106120
2022-01-03 14:00:00	1641218400	18106121
2022-01-03 15:00:00	1641222000	18106120
2022-01-03 16:00:00	1641225600	14097101
2022-01-03 18:00:00	1641232800	14097119
2022-01-04 02:00:00	1641261600	7040116
2022-01-04 03:00:00	1641265200	7040132
2022-01-04 04:00:00	1641268800	7040115
2022-01-04 07:00:00	1641279600	7040108
2022-01-04 08:00:00	1641283200	7040115
2022-01-04 13:00:00	1641301200	18106119
2022-01-04 14:00:00	1641304800	18106119
2022-01-04 15:00:00	1641308400	18106119
2022-01-04 16:00:00	1641312000	18106100
2022-01-04 20:00:00	1641326400	10140202
2022-01-04 21:00:00	1641330000	14097098
2022-01-04 22:00:00	1641333600	10140202
2022-01-05 02:00:00	1641348000	7040115
2022-01-05 03:00:00	1641351600	7040102
2022-01-05 04:00:00	1641355200	7040115
