time	timestamp	mf
2015-05-01 01:00:00	1430442000	7040188
2015-05-01 02:00:00	1430445600	7040188
2015-05-01 03:00:00	1430449200	7040188
2015-05-01 04:00:00	1430452800	7040189
2015-05-01 05:00:00	1430456400	7040189
2015-05-01 06:00:00	1430460000	7040190
2015-05-02 02:00:00	1430532000	14097169
2015-05-03 01:00:00	1430614800	10140292
2015-05-03 02:00:00	1430618400	10140292
2015-05-03 03:00:00	1430622000	10140291
2015-05-03 04:00:00	1430625600	10140292
2015-05-03 05:00:00	1430629200	10140292
2015-05-03 06:00:00	1430632800	10140292
2015-05-03 07:00:00	1430636400	10140291
2015-05-03 15:00:00	1430665200	18106155
2015-05-03 16:00:00	1430668800	18106155
2015-05-03 17:00:00	1430672400	18106155
2015-05-03 18:00:00	1430676000	18106155
2015-05-04 00:00:00	1430697600	7040183
2015-05-04 01:00:00	1430701200	7040185
2015-05-04 02:00:00	1430704800	7040184
2015-05-04 03:00:00	1430708400	7040185
2015-05-04 04:00:00	1430712000	7040186
2015-05-04 05:00:00	1430715600	7040185
2015-05-04 06:00:00	1430719200	7040185
2015-05-04 23:00:00	1430780400	14097059
2015-05-05 00:00:00	1430784000	14097060
2015-05-05 03:00:00	1430794800	10140202
2015-05-05 22:00:00	1430863200	14097194
2015-05-05 23:00:00	1430866800	14097194
2015-05-06 00:00:00	1430870400	14097194
2015-05-06 01:00:00	1430874000	7040185
2015-05-06 02:00:00	1430877600	7040185
2015-05-06 03:00:00	1430881200	7040185
2015-05-06 04:00:00	1430884800	7040189
2015-05-06 05:00:00	1430888400	7040186
2015-05-06 06:00:00	1430892000	7040186
2015-05-08 01:00:00	1431046800	10140192
2015-05-08 02:00:00	1431050400	10140195
2015-05-08 03:00:00	1431054000	10140281
2015-05-08 04:00:00	1431057600	10140282
2015-05-08 05:00:00	1431061200	10140281
2015-05-08 06:00:00	1431064800	10140281
2015-05-08 07:00:00	1431068400	10140125
2015-05-08 08:00:00	1431072000	10140124
2015-05-09 00:00:00	1431129600	14097059
2015-05-09 01:00:00	1431133200	14097060
2015-05-09 02:00:00	1431136800	14097061
2015-05-09 03:00:00	1431140400	7040185
2015-05-09 04:00:00	1431144000	7040185
2015-05-09 05:00:00	1431147600	7040185
2015-05-10 03:00:00	1431226800	14097093
2015-05-10 04:00:00	1431230400	10140204
2015-05-10 17:00:00	1431277200	14097193
2015-05-10 21:00:00	1431291600	14097193
2015-05-10 22:00:00	1431295200	14097194
2015-05-10 23:00:00	1431298800	14097193
2015-05-11 00:00:00	1431302400	14097193
2015-05-11 01:00:00	1431306000	7040184
2015-05-11 02:00:00	1431309600	7040187
2015-05-11 03:00:00	1431313200	7040188
2015-05-11 04:00:00	1431316800	7040095
2015-05-12 23:00:00	1431471600	10140193
2015-05-13 23:00:00	1431558000	14097137
2015-05-14 01:00:00	1431565200	7040188
2015-05-14 02:00:00	1431568800	7040188
2015-05-14 03:00:00	1431572400	7040188
2015-05-14 04:00:00	1431576000	7040189
2015-05-14 05:00:00	1431579600	7040189
2015-05-14 06:00:00	1431583200	7040189
2015-05-15 01:00:00	1431651600	10140192
2015-05-15 02:00:00	1431655200	14097062
2015-05-15 03:00:00	1431658800	10140192
2015-05-15 04:00:00	1431662400	14097095
2015-05-15 05:00:00	1431666000	10140193
2015-05-15 06:00:00	1431669600	10140192
2015-05-16 02:00:00	1431741600	14097062
2015-05-16 03:00:00	1431745200	14097061
2015-05-16 04:00:00	1431748800	14097063
2015-05-16 22:00:00	1431813600	14097146
2015-05-16 23:00:00	1431817200	14097148
2015-05-17 00:00:00	1431820800	14097147
2015-05-17 01:00:00	1431824400	14097148
2015-05-17 02:00:00	1431828000	14097147
2015-05-17 03:00:00	1431831600	14097148
2015-05-17 04:00:00	1431835200	14097148
2015-05-17 05:00:00	1431838800	14097148
2015-05-17 06:00:00	1431842400	14097147
2015-05-17 07:00:00	1431846000	14097148
2015-05-17 08:00:00	1431849600	14097148
2015-05-17 09:00:00	1431853200	14097148
2015-05-18 00:00:00	1431907200	10140194
2015-05-18 01:00:00	1431910800	10140194
2015-05-18 02:00:00	1431914400	10140194
2015-05-18 03:00:00	1431918000	14097064
2015-05-18 04:00:00	1431921600	10140194
2015-05-18 05:00:00	1431925200	7040095
2015-05-18 21:00:00	1431982800	21096058
2015-05-19 22:00:00	1432072800	14097151
2015-05-19 23:00:00	1432076400	14097148
2015-05-20 00:00:00	1432080000	14097147
2015-05-20 01:00:00	1432083600	14097147
2015-05-20 02:00:00	1432087200	14097147
2015-05-20 03:00:00	1432090800	14097147
2015-05-20 04:00:00	1432094400	14097150
2015-05-20 10:00:00	1432116000	14097137
2015-05-20 22:00:00	1432159200	18106085
2015-05-20 23:00:00	1432162800	18106116
2015-05-21 00:00:00	1432166400	18106116
2015-05-21 05:00:00	1432184400	18106086
2015-05-21 21:00:00	1432242000	14097147
2015-05-21 22:00:00	1432245600	14097147
2015-05-21 23:00:00	1432249200	14097148
2015-05-22 00:00:00	1432252800	14097146
2015-05-22 01:00:00	1432256400	14097147
2015-05-22 02:00:00	1432260000	14097148
2015-05-22 03:00:00	1432263600	14097148
2015-05-22 04:00:00	1432267200	14097148
2015-05-22 05:00:00	1432270800	14097097
2015-05-22 06:00:00	1432274400	14097148
2015-05-22 07:00:00	1432278000	14097147
2015-05-22 08:00:00	1432281600	14097137
2015-05-22 10:00:00	1432288800	14097137
2015-05-22 20:00:00	1432324800	18106085
2015-05-22 21:00:00	1432328400	18106084
2015-05-22 22:00:00	1432332000	18106114
2015-05-22 23:00:00	1432335600	18106115
2015-05-23 00:00:00	1432339200	18106085
2015-05-23 01:00:00	1432342800	18106116
2015-05-23 02:00:00	1432346400	18106085
2015-05-23 03:00:00	1432350000	18106118
2015-05-23 04:00:00	1432353600	18106118
2015-05-23 05:00:00	1432357200	18106118
2015-05-23 10:00:00	1432375200	18106085
2015-05-23 11:00:00	1432378800	18106085
2015-05-23 23:00:00	1432422000	10140191
2015-05-24 00:00:00	1432425600	10140273
2015-05-24 01:00:00	1432429200	14097110
2015-05-24 02:00:00	1432432800	10140273
2015-05-24 03:00:00	1432436400	10140273
2015-05-24 04:00:00	1432440000	10140274
2015-05-24 05:00:00	1432443600	10140274
2015-05-24 06:00:00	1432447200	10140274
2015-05-24 07:00:00	1432450800	10140192
2015-05-24 08:00:00	1432454400	10140192
2015-05-24 19:00:00	1432494000	21096085
2015-05-25 00:00:00	1432512000	14097168
2015-05-25 01:00:00	1432515600	14097167
2015-05-25 03:00:00	1432522800	14097157
2015-05-25 04:00:00	1432526400	10140202
2015-05-25 21:00:00	1432587600	14097192
2015-05-25 22:00:00	1432591200	14097193
2015-05-25 23:00:00	1432594800	14097193
2015-05-26 00:00:00	1432598400	14097192
2015-05-26 01:00:00	1432602000	14097193
2015-05-26 02:00:00	1432605600	14097193
2015-05-26 03:00:00	1432609200	14097193
2015-05-26 04:00:00	1432612800	14097194
2015-05-26 05:00:00	1432616400	14097194
2015-05-26 06:00:00	1432620000	14097194
2015-05-26 07:00:00	1432623600	14097194
2015-05-26 08:00:00	1432627200	14097064
2015-05-26 10:00:00	1432634400	14097193
2015-05-26 11:00:00	1432638000	14097194
2015-05-26 21:00:00	1432674000	14097193
2015-05-26 22:00:00	1432677600	14097193
2015-05-26 23:00:00	1432681200	14097193
2015-05-27 00:00:00	1432684800	14097193
2015-05-27 01:00:00	1432688400	14097193
2015-05-27 02:00:00	1432692000	14097183
2015-05-27 03:00:00	1432695600	14097193
2015-05-27 04:00:00	1432699200	14097194
2015-05-27 05:00:00	1432702800	14097194
2015-05-27 06:00:00	1432706400	14097194
2015-05-27 07:00:00	1432710000	14097194
2015-05-27 22:00:00	1432764000	14097193
2015-05-27 23:00:00	1432767600	14097193
2015-05-28 00:00:00	1432771200	14097193
2015-05-28 01:00:00	1432774800	14097194
2015-05-28 02:00:00	1432778400	14097193
2015-05-28 03:00:00	1432782000	14097194
2015-05-28 04:00:00	1432785600	14097155
2015-05-28 05:00:00	1432789200	14097097
2015-05-28 06:00:00	1432792800	14097097
2015-05-28 22:00:00	1432850400	14097193
2015-05-28 23:00:00	1432854000	14097193
2015-05-29 00:00:00	1432857600	14097194
2015-05-29 01:00:00	1432861200	14097193
2015-05-29 02:00:00	1432864800	14097193
2015-05-29 03:00:00	1432868400	14097073
2015-05-29 05:00:00	1432875600	14097097
2015-05-29 06:00:00	1432879200	14097073
2015-05-29 07:00:00	1432882800	14097056
2015-05-29 08:00:00	1432886400	14097062
2015-05-30 00:00:00	1432944000	7040086
2015-05-30 01:00:00	1432947600	7040186
2015-05-30 02:00:00	1432951200	10140193
2015-05-30 03:00:00	1432954800	10140192
2015-05-30 04:00:00	1432958400	10140194
2015-05-30 05:00:00	1432962000	7040189
2015-05-30 20:00:00	1433016000	14097193
2015-05-30 21:00:00	1433019600	14097193
2015-05-30 22:00:00	1433023200	14097193
2015-05-30 23:00:00	1433026800	14097192
2015-05-31 02:00:00	1433037600	14097171
2015-05-31 20:00:00	1433102400	21096130
2015-05-31 21:00:00	1433106000	21096128
2015-05-31 22:00:00	1433109600	21096131
2015-05-31 23:00:00	1433113200	10140183
2015-06-01 00:00:00	1433116800	10140196
2015-06-01 01:00:00	1433120400	10140182
2015-06-01 02:00:00	1433124000	10140183
2015-06-01 03:00:00	1433127600	10140198
2015-06-01 04:00:00	1433131200	10140197
2015-06-01 05:00:00	1433134800	14097172
2015-06-01 06:00:00	1433138400	10140183
2015-06-01 07:00:00	1433142000	10140183
2015-06-01 22:00:00	1433196000	18106066
2015-06-01 23:00:00	1433199600	18106065
2015-06-02 00:00:00	1433203200	18106066
2015-06-02 01:00:00	1433206800	18106064
2015-06-02 03:00:00	1433214000	10140191
2015-06-02 08:00:00	1433232000	18106038
2015-06-02 20:00:00	1433275200	18106060
2015-06-02 21:00:00	1433278800	18106134
2015-06-02 22:00:00	1433282400	18106134
2015-06-02 23:00:00	1433286000	18106140
2015-06-03 00:00:00	1433289600	18106144
2015-06-03 01:00:00	1433293200	18106148
2015-06-03 02:00:00	1433296800	18106085
2015-06-03 03:00:00	1433300400	18106086
2015-06-03 04:00:00	1433304000	18106086
2015-06-03 05:00:00	1433307600	18106085
2015-06-03 20:00:00	1433361600	18106040
2015-06-03 22:00:00	1433368800	18106085
2015-06-03 23:00:00	1433372400	18106085
2015-06-04 00:00:00	1433376000	18106085
2015-06-04 01:00:00	1433379600	18106085
2015-06-04 02:00:00	1433383200	18106085
2015-06-04 03:00:00	1433386800	18106086
2015-06-04 04:00:00	1433390400	18106085
2015-06-04 05:00:00	1433394000	18106085
2015-06-04 06:00:00	1433397600	18106086
2015-06-04 07:00:00	1433401200	18106085
2015-06-04 08:00:00	1433404800	18106038
2015-06-05 02:00:00	1433469600	18106086
2015-06-05 03:00:00	1433473200	18106085
2015-06-05 04:00:00	1433476800	18106085
2015-06-05 05:00:00	1433480400	18106099
2015-06-05 06:00:00	1433484000	18106105
2015-06-05 07:00:00	1433487600	18106088
2015-06-05 10:00:00	1433498400	18106086
2015-06-05 11:00:00	1433502000	18106160
2015-06-05 23:00:00	1433545200	14097128
2015-06-06 00:00:00	1433548800	14097096
2015-06-06 01:00:00	1433552400	14097096
2015-06-06 02:00:00	1433556000	14097138
2015-06-06 03:00:00	1433559600	14097145
2015-06-06 04:00:00	1433563200	14097146
2015-06-06 05:00:00	1433566800	14097146
2015-06-06 06:00:00	1433570400	14097098
2015-06-06 07:00:00	1433574000	14097097
2015-06-06 08:00:00	1433577600	14097097
2015-06-07 00:00:00	1433635200	7040086
2015-06-07 01:00:00	1433638800	7040092
2015-06-07 02:00:00	1433642400	7040087
2015-06-07 03:00:00	1433646000	7040087
2015-06-07 04:00:00	1433649600	7040087
2015-06-07 05:00:00	1433653200	7040087
2015-06-07 20:00:00	1433707200	14097058
2015-06-07 21:00:00	1433710800	14097066
2015-06-07 23:00:00	1433718000	14097146
2015-06-08 00:00:00	1433721600	14097149
2015-06-08 01:00:00	1433725200	14097148
2015-06-08 02:00:00	1433728800	14097145
2015-06-08 03:00:00	1433732400	14097072
2015-06-08 04:00:00	1433736000	14097098
2015-06-08 05:00:00	1433739600	14097096
2015-06-08 22:00:00	1433800800	14097146
2015-06-08 23:00:00	1433804400	14097147
2015-06-09 04:00:00	1433822400	14097148
2015-06-09 22:00:00	1433887200	14097071
2015-06-09 23:00:00	1433890800	14097145
2015-06-10 00:00:00	1433894400	14097153
2015-06-10 01:00:00	1433898000	14097151
2015-06-10 02:00:00	1433901600	14097167
2015-06-10 03:00:00	1433905200	14097189
2015-06-10 04:00:00	1433908800	14097138
2015-06-10 05:00:00	1433912400	14097138
2015-06-11 01:00:00	1433984400	10140273
2015-06-11 02:00:00	1433988000	10140273
2015-06-11 03:00:00	1433991600	10140273
2015-06-11 23:00:00	1434063600	18106114
2015-06-12 01:00:00	1434070800	18106115
2015-06-12 03:00:00	1434078000	18106117
2015-06-12 04:00:00	1434081600	18106118
2015-06-12 05:00:00	1434085200	18106117
2015-06-12 06:00:00	1434088800	18106117
2015-06-12 22:00:00	1434146400	18106071
2015-06-12 23:00:00	1434150000	18106071
2015-06-13 00:00:00	1434153600	18106072
2015-06-13 02:00:00	1434160800	18106071
2015-06-13 04:00:00	1434168000	18106071
2015-06-13 05:00:00	1434171600	18106071
2015-06-13 06:00:00	1434175200	18106101
2015-06-13 23:00:00	1434236400	14097139
2015-06-14 00:00:00	1434240000	14097137
2015-06-14 01:00:00	1434243600	14097137
2015-06-14 02:00:00	1434247200	14097139
2015-06-14 03:00:00	1434250800	14097139
2015-06-14 04:00:00	1434254400	14097138
2015-06-14 05:00:00	1434258000	14097138
2015-06-14 06:00:00	1434261600	14097139
2015-06-14 07:00:00	1434265200	14097138
2015-06-14 17:00:00	1434301200	14097138
2015-06-14 18:00:00	1434304800	14097138
2015-06-14 19:00:00	1434308400	14097138
2015-06-14 21:00:00	1434315600	14097137
2015-06-14 22:00:00	1434319200	14097137
2015-06-14 23:00:00	1434322800	14097137
2015-06-15 00:00:00	1434326400	14097189
2015-06-15 01:00:00	1434330000	14097190
2015-06-15 02:00:00	1434333600	14097190
2015-06-15 03:00:00	1434337200	14097191
2015-06-15 04:00:00	1434340800	14097190
2015-06-15 05:00:00	1434344400	14097190
2015-06-15 06:00:00	1434348000	14097190
2015-06-15 07:00:00	1434351600	14097190
2015-06-15 08:00:00	1434355200	14097190
2015-06-15 10:00:00	1434362400	14097190
2015-06-15 11:00:00	1434366000	14097138
2015-06-16 01:00:00	1434416400	10140198
2015-06-16 02:00:00	1434420000	10140197
2015-06-16 03:00:00	1434423600	10140196
2015-06-16 04:00:00	1434427200	10140196
2015-06-16 05:00:00	1434430800	10140196
2015-06-16 22:00:00	1434492000	14097069
2015-06-16 23:00:00	1434495600	14097138
2015-06-17 00:00:00	1434499200	14097137
2015-06-17 01:00:00	1434502800	14097138
2015-06-17 02:00:00	1434506400	14097071
2015-06-17 05:00:00	1434517200	21096088
2015-06-17 22:00:00	1434578400	14097067
2015-06-17 23:00:00	1434582000	14097138
2015-06-18 00:00:00	1434585600	14097139
2015-06-18 01:00:00	1434589200	14097137
2015-06-18 02:00:00	1434592800	14097139
2015-06-18 03:00:00	1434596400	14097138
2015-06-18 04:00:00	1434600000	14097138
2015-06-18 05:00:00	1434603600	14097138
2015-06-18 06:00:00	1434607200	14097112
2015-06-18 07:00:00	1434610800	14097068
2015-06-18 09:00:00	1434618000	14097137
2015-06-18 23:00:00	1434668400	14097137
2015-06-19 00:00:00	1434672000	14097136
2015-06-19 01:00:00	1434675600	14097137
2015-06-19 02:00:00	1434679200	14097082
2015-06-19 03:00:00	1434682800	14097096
2015-06-19 04:00:00	1434686400	14097137
2015-06-19 05:00:00	1434690000	14097137
2015-06-19 06:00:00	1434693600	14097139
2015-06-19 07:00:00	1434697200	14097138
2015-06-19 08:00:00	1434700800	14097067
2015-06-19 23:00:00	1434754800	14097132
2015-06-20 00:00:00	1434758400	14097131
2015-06-20 01:00:00	1434762000	14097137
2015-06-20 02:00:00	1434765600	14097096
2015-06-20 03:00:00	1434769200	14097096
2015-06-20 04:00:00	1434772800	14097096
2015-06-20 05:00:00	1434776400	14097108
2015-06-20 06:00:00	1434780000	14097097
2015-06-20 07:00:00	1434783600	14097097
2015-06-20 08:00:00	1434787200	14097094
2015-06-20 09:00:00	1434790800	14097097
2015-06-20 22:00:00	1434837600	18106070
2015-06-20 23:00:00	1434841200	18106066
2015-06-21 00:00:00	1434844800	18106069
2015-06-21 01:00:00	1434848400	18106066
2015-06-21 02:00:00	1434852000	18106067
2015-06-21 03:00:00	1434855600	18106067
2015-06-21 04:00:00	1434859200	18106067
2015-06-21 05:00:00	1434862800	18106066
2015-06-21 10:00:00	1434880800	18106067
2015-06-21 11:00:00	1434884400	18106068
2015-06-21 20:00:00	1434916800	18106137
2015-06-21 21:00:00	1434920400	18106137
2015-06-21 22:00:00	1434924000	18106137
2015-06-21 23:00:00	1434927600	18106142
