time	timestamp	mf
2016-05-01 15:00:00	1462114800	14097130
2016-05-01 16:00:00	1462118400	14097140
2016-05-01 17:00:00	1462122000	14097168
2016-05-02 05:00:00	1462165200	7040199
2016-05-03 23:00:00	1462316400	14097193
2016-05-04 09:00:00	1462352400	14097085
2016-05-04 20:00:00	1462392000	21096187
2016-05-04 23:00:00	1462402800	10140296
2016-05-05 00:00:00	1462406400	10140296
2016-05-05 01:00:00	1462410000	10140296
2016-05-05 02:00:00	1462413600	10140296
2016-05-05 03:00:00	1462417200	10140296
2016-05-05 04:00:00	1462420800	10140296
2016-05-05 05:00:00	1462424400	10140296
2016-05-05 06:00:00	1462428000	10140276
2016-05-05 20:00:00	1462478400	14097182
2016-05-05 21:00:00	1462482000	14097193
2016-05-05 22:00:00	1462485600	14097194
2016-05-06 13:00:00	1462539600	18106042
2016-05-06 14:00:00	1462543200	18106211
2016-05-06 15:00:00	1462546800	18106099
2016-05-07 00:00:00	1462579200	7040206
2016-05-07 01:00:00	1462582800	7040207
2016-05-11 01:00:00	1462928400	7040210
2016-05-11 02:00:00	1462932000	7040209
2016-05-11 03:00:00	1462935600	7040210
2016-05-11 04:00:00	1462939200	7040210
2016-05-11 05:00:00	1462942800	7040210
2016-05-11 18:00:00	1462989600	14097036
2016-05-11 20:00:00	1462996800	14097067
2016-05-11 21:00:00	1463000400	14097184
2016-05-11 22:00:00	1463004000	14097196
2016-05-13 00:00:00	1463097600	7040202
2016-05-13 01:00:00	1463101200	7040203
2016-05-13 02:00:00	1463104800	7040204
2016-05-13 04:00:00	1463112000	7040210
2016-05-13 05:00:00	1463115600	7040207
2016-05-13 14:00:00	1463148000	14097084
2016-05-13 16:00:00	1463155200	14097131
2016-05-13 17:00:00	1463158800	14097166
2016-05-13 18:00:00	1463162400	14097179
2016-05-13 20:00:00	1463169600	14097195
2016-05-13 21:00:00	1463173200	14097185
2016-05-13 22:00:00	1463176800	14097084
2016-05-14 17:00:00	1463245200	14097179
2016-05-14 18:00:00	1463248800	14097179
2016-05-14 19:00:00	1463252400	14097203
2016-05-14 20:00:00	1463256000	14097184
2016-05-14 21:00:00	1463259600	14097185
2016-05-14 22:00:00	1463263200	14097185
2016-05-14 23:00:00	1463266800	14097186
2016-05-15 17:00:00	1463331600	10140195
2016-05-15 18:00:00	1463335200	10140194
2016-05-15 19:00:00	1463338800	10140194
2016-05-15 22:00:00	1463349600	10140240
2016-05-15 23:00:00	1463353200	10140296
2016-05-16 00:00:00	1463356800	14097089
2016-05-16 01:00:00	1463360400	10140297
2016-05-16 02:00:00	1463364000	10140297
2016-05-16 23:00:00	1463439600	7040204
2016-05-17 00:00:00	1463443200	7040206
2016-05-17 01:00:00	1463446800	7040207
2016-05-17 02:00:00	1463450400	7040207
2016-05-17 04:00:00	1463457600	3594204
2016-05-17 16:00:00	1463500800	14097182
2016-05-18 00:00:00	1463529600	7040172
2016-05-18 01:00:00	1463533200	7040198
2016-05-18 02:00:00	1463536800	7040180
2016-05-18 23:00:00	1463612400	10140297
2016-05-19 00:00:00	1463616000	10140297
2016-05-19 01:00:00	1463619600	10140298
2016-05-19 02:00:00	1463623200	10140297
2016-05-19 21:00:00	1463691600	14097187
2016-05-19 22:00:00	1463695200	14097187
2016-05-20 00:00:00	1463702400	7040208
2016-05-20 01:00:00	1463706000	7040207
2016-05-20 02:00:00	1463709600	7040204
2016-05-20 03:00:00	1463713200	7040204
2016-05-20 04:00:00	1463716800	7040205
2016-05-20 05:00:00	1463720400	7040205
2016-05-20 06:00:00	1463724000	7040205
2016-05-20 20:00:00	1463774400	10140281
2016-05-20 21:00:00	1463778000	10140281
2016-05-20 23:00:00	1463785200	10140296
2016-05-21 00:00:00	1463788800	10140296
2016-05-21 01:00:00	1463792400	10140296
2016-05-21 02:00:00	1463796000	10140296
2016-05-21 03:00:00	1463799600	10140281
2016-05-21 04:00:00	1463803200	10140296
2016-05-21 05:00:00	1463806800	10140296
2016-05-21 06:00:00	1463810400	10140282
2016-05-21 18:00:00	1463853600	14097181
2016-05-21 19:00:00	1463857200	14097192
2016-05-21 21:00:00	1463864400	14097036
2016-05-21 22:00:00	1463868000	14097194
2016-05-21 23:00:00	1463871600	10140296
2016-05-22 00:00:00	1463875200	10140296
2016-05-22 01:00:00	1463878800	10140296
2016-05-22 02:00:00	1463882400	10140281
2016-05-22 21:00:00	1463950800	10140281
2016-05-22 22:00:00	1463954400	18106184
2016-05-22 23:00:00	1463958000	18106192
2016-05-23 00:00:00	1463961600	18106186
2016-05-23 01:00:00	1463965200	7040209
2016-05-23 02:00:00	1463968800	7040209
2016-05-23 03:00:00	1463972400	7040210
2016-05-23 04:00:00	1463976000	7040210
2016-05-23 05:00:00	1463979600	7040210
2016-05-25 20:00:00	1464206400	18106184
2016-05-25 21:00:00	1464210000	18106184
2016-05-25 22:00:00	1464213600	18106186
2016-05-25 23:00:00	1464217200	18106186
2016-05-26 00:00:00	1464220800	18106184
2016-05-26 23:00:00	1464303600	14097194
2016-05-27 00:00:00	1464307200	14097194
2016-05-27 01:00:00	1464310800	14097194
2016-05-27 02:00:00	1464314400	14097194
2016-05-27 04:00:00	1464321600	14097189
2016-05-27 06:00:00	1464328800	14097083
2016-05-27 07:00:00	1464332400	14097083
2016-05-27 08:00:00	1464336000	14097084
2016-05-27 09:00:00	1464339600	14097087
2016-05-28 00:00:00	1464393600	7040192
2016-05-28 01:00:00	1464397200	7040210
2016-05-28 02:00:00	1464400800	7040209
2016-05-28 03:00:00	1464404400	7040207
2016-05-28 04:00:00	1464408000	7040209
2016-05-28 05:00:00	1464411600	7040210
2016-05-28 22:00:00	1464472800	14097092
2016-05-28 23:00:00	1464476400	14097191
2016-05-29 00:00:00	1464480000	14097192
2016-05-29 01:00:00	1464483600	14097193
2016-05-29 02:00:00	1464487200	14097194
2016-05-29 03:00:00	1464490800	14097194
2016-05-29 04:00:00	1464494400	14097187
2016-05-29 05:00:00	1464498000	14097188
2016-05-29 10:00:00	1464516000	14097179
2016-05-29 11:00:00	1464519600	14097179
2016-05-29 16:00:00	1464537600	18106123
2016-05-29 17:00:00	1464541200	18106123
2016-05-29 18:00:00	1464544800	18106122
2016-05-29 19:00:00	1464548400	18106180
2016-05-29 20:00:00	1464552000	18106207
2016-05-29 21:00:00	1464555600	18106197
2016-05-29 23:00:00	1464562800	14097168
2016-05-30 23:00:00	1464649200	14097198
2016-05-31 00:00:00	1464652800	14097198
2016-05-31 01:00:00	1464656400	14097198
2016-05-31 02:00:00	1464660000	14097195
2016-05-31 03:00:00	1464663600	14097193
2016-05-31 04:00:00	1464667200	14097194
2016-05-31 06:00:00	1464674400	14097189
2016-06-01 22:00:00	1464818400	10140294
2016-06-01 23:00:00	1464822000	10140296
2016-06-02 00:00:00	1464825600	10140296
2016-06-02 01:00:00	1464829200	10140296
2016-06-02 02:00:00	1464832800	10140296
2016-06-02 03:00:00	1464836400	10140296
2016-06-02 04:00:00	1464840000	10140296
2016-06-02 05:00:00	1464843600	10140296
2016-06-02 06:00:00	1464847200	10140297
2016-06-02 07:00:00	1464850800	10140294
2016-06-02 22:00:00	1464904800	14097196
2016-06-02 23:00:00	1464908400	14097077
2016-06-03 00:00:00	1464912000	18106192
2016-06-03 20:00:00	1464984000	14097093
2016-06-03 21:00:00	1464987600	14097077
2016-06-03 22:00:00	1464991200	14097138
2016-06-03 23:00:00	1464994800	14097198
2016-06-04 00:00:00	1464998400	14097199
2016-06-04 01:00:00	1465002000	14097200
2016-06-04 02:00:00	1465005600	14097199
2016-06-04 03:00:00	1465009200	14097194
2016-06-04 04:00:00	1465012800	14097195
2016-06-04 05:00:00	1465016400	14097199
2016-06-04 06:00:00	1465020000	14097199
2016-06-04 09:00:00	1465030800	14097067
2016-06-04 20:00:00	1465070400	14097019
2016-06-04 21:00:00	1465074000	14097197
2016-06-04 22:00:00	1465077600	14097138
2016-06-04 23:00:00	1465081200	14097138
2016-06-05 00:00:00	1465084800	14097137
2016-06-05 01:00:00	1465088400	14097083
2016-06-05 02:00:00	1465092000	14097084
2016-06-05 03:00:00	1465095600	3594197
2016-06-05 04:00:00	1465099200	10140197
2016-06-05 05:00:00	1465102800	10140197
2016-06-05 12:00:00	1465128000	14097080
2016-06-05 14:00:00	1465135200	14097094
2016-06-05 15:00:00	1465138800	18106193
2016-06-05 16:00:00	1465142400	18106193
2016-06-05 17:00:00	1465146000	18106192
2016-06-05 18:00:00	1465149600	18106138
2016-06-05 21:00:00	1465160400	18106193
2016-06-05 22:00:00	1465164000	18106193
2016-06-06 00:00:00	1465171200	7040189
2016-06-06 01:00:00	1465174800	7040208
2016-06-06 02:00:00	1465178400	7040210
2016-06-06 03:00:00	1465182000	7040210
2016-06-06 23:00:00	1465254000	10140291
2016-06-07 00:00:00	1465257600	10140289
2016-06-07 01:00:00	1465261200	10140295
2016-06-07 02:00:00	1465264800	10140287
2016-06-07 03:00:00	1465268400	10140289
2016-06-07 04:00:00	1465272000	10140295
2016-06-07 05:00:00	1465275600	10140294
2016-06-08 00:00:00	1465344000	7040195
2016-06-08 01:00:00	1465347600	7040197
2016-06-08 02:00:00	1465351200	7040197
2016-06-08 03:00:00	1465354800	7040207
2016-06-08 04:00:00	1465358400	7040210
2016-06-08 05:00:00	1465362000	7040210
2016-06-08 21:00:00	1465419600	14097196
2016-06-08 22:00:00	1465423200	14097081
2016-06-08 23:00:00	1465426800	14097192
2016-06-09 00:00:00	1465430400	14097193
2016-06-09 01:00:00	1465434000	14097193
2016-06-09 02:00:00	1465437600	14097185
2016-06-09 03:00:00	1465441200	14097192
2016-06-09 04:00:00	1465444800	14097183
2016-06-09 05:00:00	1465448400	14097184
2016-06-10 00:00:00	1465516800	7040206
2016-06-10 01:00:00	1465520400	7040205
2016-06-10 02:00:00	1465524000	7040204
2016-06-10 03:00:00	1465527600	7040206
2016-06-10 04:00:00	1465531200	7040208
2016-06-10 05:00:00	1465534800	7040208
2016-06-10 21:00:00	1465592400	14097198
2016-06-10 22:00:00	1465596000	14097196
2016-06-10 23:00:00	1465599600	14097197
2016-06-11 00:00:00	1465603200	14097197
2016-06-11 01:00:00	1465606800	14097194
2016-06-11 06:00:00	1465624800	14097083
2016-06-11 07:00:00	1465628400	14097199
2016-06-11 21:00:00	1465678800	14097196
2016-06-11 22:00:00	1465682400	14097196
2016-06-11 23:00:00	1465686000	14097198
2016-06-12 00:00:00	1465689600	14097196
2016-06-12 17:00:00	1465750800	14097099
2016-06-12 19:00:00	1465758000	14097121
2016-06-12 20:00:00	1465761600	14097121
2016-06-12 21:00:00	1465765200	14097118
2016-06-12 22:00:00	1465768800	14097118
2016-06-12 23:00:00	1465772400	14097118
2016-06-13 00:00:00	1465776000	14097118
2016-06-13 01:00:00	1465779600	7040197
2016-06-13 02:00:00	1465783200	7040210
2016-06-13 03:00:00	1465786800	7040209
2016-06-13 04:00:00	1465790400	7040197
2016-06-13 05:00:00	1465794000	7040197
2016-06-13 13:00:00	1465822800	14097079
2016-06-13 19:00:00	1465844400	14097052
2016-06-13 20:00:00	1465848000	14097066
2016-06-13 21:00:00	1465851600	14097140
2016-06-13 23:00:00	1465858800	10140295
2016-06-14 00:00:00	1465862400	10140295
2016-06-14 01:00:00	1465866000	10140295
2016-06-14 02:00:00	1465869600	10140295
2016-06-14 03:00:00	1465873200	10140295
2016-06-14 04:00:00	1465876800	10140295
2016-06-14 05:00:00	1465880400	10140295
2016-06-14 06:00:00	1465884000	10140295
2016-06-14 07:00:00	1465887600	10140295
2016-06-14 20:00:00	1465934400	18106187
2016-06-14 22:00:00	1465941600	18106190
2016-06-14 23:00:00	1465945200	14097134
2016-06-15 01:00:00	1465952400	7040210
2016-06-15 02:00:00	1465956000	7040210
2016-06-15 04:00:00	1465963200	7040206
2016-06-15 22:00:00	1466028000	14097196
2016-06-16 23:00:00	1466118000	14097206
2016-06-17 00:00:00	1466121600	14097205
2016-06-17 01:00:00	1466125200	14097206
2016-06-17 02:00:00	1466128800	14097203
2016-06-17 20:00:00	1466193600	18106192
2016-06-17 23:00:00	1466204400	14097087
2016-06-18 22:00:00	1466287200	14097205
2016-06-19 01:00:00	1466298000	7040162
2016-06-19 14:00:00	1466344800	14097056
2016-06-19 15:00:00	1466348400	18106209
2016-06-19 16:00:00	1466352000	18106209
2016-06-19 21:00:00	1466370000	14097178
2016-06-19 22:00:00	1466373600	14097209
2016-06-19 23:00:00	1466377200	18106207
2016-06-20 00:00:00	1466380800	18106207
2016-06-20 01:00:00	1466384400	18106207
2016-06-20 03:00:00	1466391600	14097173
2016-06-20 04:00:00	1466395200	14097175
2016-06-20 22:00:00	1466460000	14097143
2016-06-20 23:00:00	1466463600	14097203
2016-06-21 00:00:00	1466467200	14097203
2016-06-21 01:00:00	1466470800	14097203
2016-06-21 02:00:00	1466474400	14097204
2016-06-21 04:00:00	1466481600	14097204
2016-06-21 05:00:00	1466485200	14097203
2016-06-21 07:00:00	1466492400	14097198
2016-06-21 08:00:00	1466496000	14097189
2016-06-22 00:00:00	1466553600	7040201
2016-06-22 01:00:00	1466557200	7040202
2016-06-22 02:00:00	1466560800	7040202
2016-06-22 03:00:00	1466564400	7040203
2016-06-22 04:00:00	1466568000	7040203
2016-06-22 05:00:00	1466571600	7040203
2016-06-22 22:00:00	1466632800	10140307
2016-06-22 23:00:00	1466636400	14097209
2016-06-23 00:00:00	1466640000	14097210
2016-06-23 01:00:00	1466643600	14097211
2016-06-23 02:00:00	1466647200	14097209
2016-06-23 03:00:00	1466650800	14097207
2016-06-23 11:00:00	1466679600	14097189
2016-06-24 01:00:00	1466730000	7040210
2016-06-24 02:00:00	1466733600	7040210
2016-06-24 23:00:00	1466809200	14097206
2016-06-25 00:00:00	1466812800	14097206
2016-06-25 01:00:00	1466816400	14097140
2016-06-25 02:00:00	1466820000	14097206
2016-06-25 03:00:00	1466823600	14097140
2016-06-25 10:00:00	1466848800	14097025
2016-06-25 14:00:00	1466863200	14097208
2016-06-25 15:00:00	1466866800	14097206
2016-06-25 16:00:00	1466870400	14097208
2016-06-25 18:00:00	1466877600	14097190
2016-06-25 19:00:00	1466881200	14097190
2016-06-25 23:00:00	1466895600	10140308
2016-06-26 00:00:00	1466899200	10140308
2016-06-26 01:00:00	1466902800	14097093
2016-06-26 02:00:00	1466906400	14097089
2016-06-26 03:00:00	1466910000	14097072
2016-06-26 04:00:00	1466913600	10140304
2016-06-26 05:00:00	1466917200	10140304
2016-06-26 06:00:00	1466920800	10140198
2016-06-26 09:00:00	1466931600	10140199
2016-06-26 10:00:00	1466935200	10140199
2016-06-26 15:00:00	1466953200	18106124
2016-06-26 16:00:00	1466956800	18106125
2016-06-26 21:00:00	1466974800	18106197
2016-06-26 22:00:00	1466978400	10140179
2016-06-28 00:00:00	1467072000	7040199
2016-06-28 01:00:00	1467075600	14097086
2016-06-28 02:00:00	1467079200	7040199
2016-06-28 03:00:00	1467082800	7040199
2016-06-28 04:00:00	1467086400	7040199
2016-06-28 05:00:00	1467090000	7040201
2016-06-28 22:00:00	1467151200	18106199
2016-06-28 23:00:00	1467154800	18106197
2016-06-29 02:00:00	1467165600	3594199
2016-06-29 03:00:00	1467169200	3594200
2016-06-29 23:00:00	1467241200	10140302
2016-06-30 00:00:00	1467244800	10140301
2016-06-30 01:00:00	1467248400	10140300
