time	timestamp	mf
2020-01-01 00:00:00	1577836800	1838029
2020-01-01 01:00:00	1577840400	1838029
2020-01-01 02:00:00	1577844000	1838029
2020-01-01 03:00:00	1577847600	3570194
2020-01-01 04:00:00	1577851200	3570070
2020-01-01 05:00:00	1577854800	3570075
2020-01-01 06:00:00	1577858400	3570154
2020-01-01 07:00:00	1577862000	1838029
2020-01-01 11:00:00	1577876400	10140271
2020-01-01 12:00:00	1577880000	10140272
2020-01-01 14:00:00	1577887200	10140205
2020-01-01 15:00:00	1577890800	14097027
2020-01-01 16:00:00	1577894400	14097032
2020-01-02 08:00:00	1577952000	10140232
2020-01-02 15:00:00	1577977200	14097172
2020-01-02 16:00:00	1577980800	14097201
2020-01-03 00:00:00	1578009600	7040090
2020-01-03 01:00:00	1578013200	10140279
2020-01-03 02:00:00	1578016800	7040080
2020-01-03 03:00:00	1578020400	7040153
2020-01-03 04:00:00	1578024000	7040037
2020-01-03 05:00:00	1578027600	7040209
2020-01-03 06:00:00	1578031200	7040089
2020-01-03 07:00:00	1578034800	7040209
2020-01-03 08:00:00	1578038400	7040089
2020-01-03 09:00:00	1578042000	10140204
2020-01-03 10:00:00	1578045600	7040105
2020-01-03 11:00:00	1578049200	10140285
2020-01-03 12:00:00	1578052800	10140286
2020-01-03 13:00:00	1578056400	10140204
2020-01-03 14:00:00	1578060000	10140286
2020-01-03 22:00:00	1578088800	10140202
2020-01-03 23:00:00	1578092400	7040195
2020-01-04 00:00:00	1578096000	7040090
2020-01-04 01:00:00	1578099600	7040090
2020-01-04 02:00:00	1578103200	10140202
2020-01-04 03:00:00	1578106800	7040195
2020-01-04 04:00:00	1578110400	7040019
2020-01-04 08:00:00	1578124800	3570021
2020-01-04 12:00:00	1578139200	10140282
2020-01-04 21:00:00	1578171600	7040195
2020-01-05 02:00:00	1578189600	1838029
2020-01-05 05:00:00	1578200400	3570086
2020-01-05 08:00:00	1578211200	7040061
2020-01-05 16:00:00	1578240000	14097139
2020-01-06 00:00:00	1578268800	7040115
2020-01-06 01:00:00	1578272400	7040004
2020-01-06 02:00:00	1578276000	3570027
2020-01-06 03:00:00	1578279600	3570043
2020-01-06 06:00:00	1578290400	3570043
2020-01-06 07:00:00	1578294000	3570043
2020-01-06 12:00:00	1578312000	14097018
2020-01-06 13:00:00	1578315600	14097131
2020-01-06 14:00:00	1578319200	14097131
2020-01-06 15:00:00	1578322800	14097015
2020-01-06 23:00:00	1578351600	7040022
2020-01-07 00:00:00	1578355200	7040041
2020-01-07 05:00:00	1578373200	3570030
2020-01-07 17:00:00	1578416400	14097044
2020-01-07 18:00:00	1578420000	14097044
2020-01-07 19:00:00	1578423600	14097082
2020-01-07 20:00:00	1578427200	14097044
2020-01-07 21:00:00	1578430800	14097129
2020-01-08 03:00:00	1578452400	3570075
2020-01-08 04:00:00	1578456000	3570142
2020-01-08 05:00:00	1578459600	3570066
2020-01-08 08:00:00	1578470400	7040125
2020-01-08 15:00:00	1578495600	14097194
2020-01-09 00:00:00	1578528000	7040080
2020-01-09 01:00:00	1578531600	7040022
2020-01-09 08:00:00	1578556800	7040092
2020-01-10 00:00:00	1578614400	3570033
2020-01-10 01:00:00	1578618000	3570122
2020-01-10 05:00:00	1578632400	3570043
2020-01-10 06:00:00	1578636000	3570043
2020-01-10 07:00:00	1578639600	3570043
2020-01-10 14:00:00	1578664800	14097129
2020-01-10 15:00:00	1578668400	14097201
2020-01-10 16:00:00	1578672000	14097200
2020-01-11 00:00:00	1578700800	7040090
2020-01-11 01:00:00	1578704400	7040089
2020-01-11 02:00:00	1578708000	10140201
2020-01-11 08:00:00	1578729600	7040088
2020-01-11 09:00:00	1578733200	10140276
2020-01-11 10:00:00	1578736800	10140276
2020-01-11 11:00:00	1578740400	10140276
2020-01-12 00:00:00	1578787200	7040037
2020-01-12 01:00:00	1578790800	7040036
2020-01-12 04:00:00	1578801600	7040038
2020-01-12 05:00:00	1578805200	7040036
2020-01-12 06:00:00	1578808800	7040036
2020-01-12 07:00:00	1578812400	3570067
2020-01-12 08:00:00	1578816000	7040090
2020-01-12 14:00:00	1578837600	14097094
2020-01-12 20:00:00	1578859200	14097201
2020-01-12 22:00:00	1578866400	7040008
2020-01-12 23:00:00	1578870000	7040009
2020-01-13 02:00:00	1578880800	7040170
2020-01-13 03:00:00	1578884400	3570043
2020-01-13 04:00:00	1578888000	7040004
2020-01-13 05:00:00	1578891600	7040195
2020-01-13 06:00:00	1578895200	3570042
2020-01-13 07:00:00	1578898800	7040195
2020-01-13 08:00:00	1578902400	7040023
2020-01-13 20:00:00	1578945600	7040008
2020-01-13 21:00:00	1578949200	7040008
2020-01-14 00:00:00	1578960000	3570043
2020-01-14 01:00:00	1578963600	3570043
2020-01-14 02:00:00	1578967200	3570043
2020-01-14 03:00:00	1578970800	3570045
2020-01-14 04:00:00	1578974400	3570072
2020-01-14 05:00:00	1578978000	3570072
2020-01-14 06:00:00	1578981600	3570045
2020-01-14 07:00:00	1578985200	3570044
2020-01-14 08:00:00	1578988800	3570043
2020-01-14 13:00:00	1579006800	14097161
2020-01-14 14:00:00	1579010400	14097163
2020-01-14 15:00:00	1579014000	14097059
2020-01-14 16:00:00	1579017600	14097199
2020-01-14 17:00:00	1579021200	14097199
2020-01-14 18:00:00	1579024800	14097057
2020-01-15 04:00:00	1579060800	3570103
2020-01-15 15:00:00	1579100400	14097199
2020-01-15 16:00:00	1579104000	14097200
2020-01-15 17:00:00	1579107600	14097074
2020-01-16 03:00:00	1579143600	3570028
2020-01-16 22:00:00	1579212000	10140200
2020-01-16 23:00:00	1579215600	7040195
2020-01-17 01:00:00	1579222800	7040199
2020-01-17 04:00:00	1579233600	7040036
2020-01-17 05:00:00	1579237200	7040036
2020-01-17 07:00:00	1579244400	7040070
2020-01-17 08:00:00	1579248000	7040036
2020-01-17 23:00:00	1579302000	7040198
2020-01-18 03:00:00	1579316400	7040209
2020-01-18 04:00:00	1579320000	7040173
2020-01-18 05:00:00	1579323600	7040209
2020-01-18 07:00:00	1579330800	7040209
2020-01-18 08:00:00	1579334400	7040195
2020-01-18 11:00:00	1579345200	10140277
2020-01-18 13:00:00	1579352400	14097123
