time	timestamp	mf
2020-07-01 00:00:00	1593561600	10140265
2020-07-01 01:00:00	1593565200	10140266
2020-07-01 02:00:00	1593568800	10140210
2020-07-01 03:00:00	1593572400	10140267
2020-07-01 04:00:00	1593576000	10140212
2020-07-01 05:00:00	1593579600	10140201
2020-07-01 22:00:00	1593640800	10140218
2020-07-01 23:00:00	1593644400	14097204
2020-07-02 00:00:00	1593648000	14097171
2020-07-02 01:00:00	1593651600	14097056
2020-07-02 02:00:00	1593655200	14097145
2020-07-02 03:00:00	1593658800	14097044
2020-07-02 04:00:00	1593662400	14097203
2020-07-02 05:00:00	1593666000	10140267
2020-07-02 22:00:00	1593727200	14097084
2020-07-02 23:00:00	1593730800	14097209
2020-07-03 00:00:00	1593734400	14097120
2020-07-03 01:00:00	1593738000	10140268
2020-07-03 02:00:00	1593741600	10140265
2020-07-03 03:00:00	1593745200	10140265
2020-07-03 04:00:00	1593748800	10140211
2020-07-03 05:00:00	1593752400	10140201
2020-07-03 22:00:00	1593813600	14097161
2020-07-03 23:00:00	1593817200	14097208
2020-07-04 00:00:00	1593820800	14097044
2020-07-04 01:00:00	1593824400	10140217
2020-07-04 03:00:00	1593831600	10140199
2020-07-04 04:00:00	1593835200	10140267
2020-07-04 05:00:00	1593838800	10140267
2020-07-04 06:00:00	1593842400	7040011
2020-07-04 21:00:00	1593896400	10140201
2020-07-04 22:00:00	1593900000	14097208
2020-07-04 23:00:00	1593903600	14097047
2020-07-05 00:00:00	1593907200	10140266
2020-07-05 01:00:00	1593910800	10140267
2020-07-05 02:00:00	1593914400	14097046
2020-07-05 04:00:00	1593921600	10140218
2020-07-05 05:00:00	1593925200	10140218
2020-07-05 06:00:00	1593928800	7040019
2020-07-05 22:00:00	1593986400	10140216
2020-07-05 23:00:00	1593990000	10140267
2020-07-06 00:00:00	1593993600	10140267
2020-07-06 01:00:00	1593997200	10140265
2020-07-06 02:00:00	1594000800	7040084
2020-07-06 03:00:00	1594004400	7040082
2020-07-06 04:00:00	1594008000	7040083
2020-07-06 05:00:00	1594011600	7040082
2020-07-06 06:00:00	1594015200	7040045
2020-07-06 07:00:00	1594018800	7040018
2020-07-06 19:00:00	1594062000	14097009
2020-07-06 20:00:00	1594065600	14097095
2020-07-06 21:00:00	1594069200	14097028
2020-07-06 22:00:00	1594072800	14097088
2020-07-06 23:00:00	1594076400	10140307
2020-07-07 00:00:00	1594080000	10140267
2020-07-07 01:00:00	1594083600	10140268
2020-07-07 02:00:00	1594087200	7040082
2020-07-07 03:00:00	1594090800	7040086
2020-07-07 04:00:00	1594094400	7040082
2020-07-07 05:00:00	1594098000	7040018
2020-07-07 15:00:00	1594134000	14097005
2020-07-07 20:00:00	1594152000	14097050
2020-07-07 22:00:00	1594159200	14097029
2020-07-07 23:00:00	1594162800	14097031
2020-07-08 00:00:00	1594166400	14097032
2020-07-08 01:00:00	1594170000	10140267
2020-07-08 02:00:00	1594173600	10140266
2020-07-08 03:00:00	1594177200	10140209
2020-07-08 04:00:00	1594180800	10140209
2020-07-08 05:00:00	1594184400	10140143
2020-07-08 06:00:00	1594188000	14097034
2020-07-08 21:00:00	1594242000	14097034
2020-07-08 22:00:00	1594245600	14097035
2020-07-08 23:00:00	1594249200	14097041
2020-07-09 00:00:00	1594252800	14097035
2020-07-09 01:00:00	1594256400	10140267
2020-07-09 02:00:00	1594260000	10140267
2020-07-09 03:00:00	1594263600	7040086
2020-07-09 04:00:00	1594267200	7040054
